1	3	0.9002514668901928	0.4674887892376682	0.6990779547359598	0.5602955995969097	0.9165250774811715	0.6136197968917434
1	5	0.881048540730016	0.41901408450704225	0.7979882648784576	0.5494949494949495	0.9237328815969659	0.6517439989173927
1	4	0.8815057532576392	0.4203345070422535	0.8005029337803856	0.5512265512265512	0.9231412774574231	0.7057767689748764
1	2	0.9186923721709975	0.5421686746987951	0.6789606035205364	0.6029028656494232	0.9212229904956898	0.6685645904202017
1	6	0.9101577383220301	0.5040183696900115	0.7359597652975691	0.5982964224872231	0.9019820143910167	0.6866393718712243
2	3	0.8959841499657091	0.45130237825594566	0.6680637049455155	0.5386955052382562	0.911144360544079	0.5625830417685278
2	5	0.8898879829307323	0.44090056285178236	0.787929589270746	0.5654135338345865	0.925316511727744	0.6945014351883334
2	4	0.8860778785338719	0.4297020484171322	0.7736797988264879	0.5525291828793775	0.919269291599713	0.7013631939672614
2	1	0.9119103863445859	0.5103294249022893	0.7661357921207042	0.6126005361930296	0.9155575728491642	0.7198922481211901
2	6	0.9228072849196068	0.554945054945055	0.7619446772841576	0.6421759095725892	0.9136941603331532	0.7156788435732884
3	5	0.8834108054560695	0.4213719085394307	0.7569153394803018	0.5413669064748201	0.9170677091640325	0.6542497759049289
3	4	0.8917930351291625	0.4415851775604735	0.719195305951383	0.5471938775510204	0.9208448416264476	0.7001605797369505
3	2	0.9304274937133278	0.6158940397350994	0.6236378876781223	0.6197417742607247	0.9084404064222074	0.6590244900189093
3	1	0.9193019888744952	0.5408536585365854	0.7435037720033529	0.6261913166254853	0.9199190724883699	0.7225187425837861
3	6	0.9175493408519393	0.5354179961710275	0.7032690695725062	0.6079710144927536	0.9088121614699888	0.679623706328201
4	3	0.8860778785338719	0.42350557244174264	0.7007544006705784	0.5279444269024313	0.90848432003114	0.5690026793823784
4	5	0.8744189590794788	0.40298507462686567	0.7921207041072925	0.534200113058225	0.9192279776764292	0.6256299281861616
4	2	0.9109197592014021	0.5073081607795371	0.6982397317686505	0.5876543209876544	0.9147216685204065	0.6245939167870177
4	1	0.9121389926083975	0.5111482720178372	0.768650461022632	0.613993973886843	0.9202242896358965	0.7165830735932918
4	6	0.9137392364550788	0.5179306290417401	0.7384744341994971	0.6088458880442295	0.9078408627021695	0.6950560888339641
5	3	0.8780766593004649	0.40221047573282076	0.7015926236378877	0.5113011606597434	0.9010813989681355	0.5108182448743361
5	4	0.8863064847976835	0.4319526627218935	0.7954735959765298	0.559882005899705	0.9296003018445824	0.6920545153231484
5	2	0.9119103863445859	0.5123087159015303	0.6454316848281643	0.5712166172106825	0.9097198733320733	0.6358734099176964
5	1	0.9143488531585765	0.5189041095890411	0.7937971500419112	0.6275679257786613	0.9312357851647884	0.736574566355816
5	6	0.9149584698620742	0.5218874360432064	0.7694886839899413	0.6219512195121951	0.9226809223122587	0.6775382588749365
6	3	0.8836394117198811	0.4140946502057613	0.6747694886839899	0.5132291998724896	0.8978468279268069	0.5403980528084751
6	5	0.8789148822677741	0.4117647058823529	0.7745180217937971	0.5376782077393075	0.9204401338065229	0.6328720027163919
6	4	0.8780004572125276	0.40981432360742703	0.7770326906957251	0.5366136034732272	0.9230367279372759	0.6984607938977161
6	2	0.9317229292082603	0.6125852918877938	0.6772841575859179	0.6433121019108281	0.9213973802194838	0.6903746427031405
6	1	0.8949173207345881	0.4540059347181009	0.7694886839899413	0.5710730948678071	0.9168467358838825	0.6962463175259043
