1	6	0.8704564505067439	0.3836622303809087	0.7007544006705784	0.49584816132858833	0.8584235787272642	0.5811742119134857
1	3	0.8378419568696183	0.32919254658385094	0.7552388935456832	0.45852417302798987	0.8770830683878927	0.5126313709645914
1	5	0.8569686809418579	0.3563025210084034	0.71081307627829	0.4746711446963336	0.8716571028681558	0.45811902366031576
1	2	0.8836394117198811	0.4087431693989071	0.6269907795473596	0.4948726430697982	0.880784528919395	0.5427747350799212
1	4	0.8499580888516345	0.35291887793783167	0.7803855825649623	0.48603497781258154	0.8887537598831967	0.5994600694826622
2	6	0.8812009449058904	0.40682281059063136	0.6697401508801342	0.5061767500791892	0.8672575916090579	0.5359683195929782
2	3	0.8454621656633392	0.333599043443603	0.7015926236378877	0.4521880064829822	0.8481662730836277	0.47066357064896325
2	5	0.8540730016002438	0.35466988727858295	0.7384744341994971	0.4791949959205875	0.8828853559707401	0.5238501634493532
2	1	0.8463765907185857	0.3342730567861458	0.6957250628667225	0.4515778019586507	0.8340584114234404	0.5162080650215813
2	4	0.9052046026061114	0.4844227244960293	0.6647108130762783	0.5604240282685513	0.8824122834444288	0.591363458267442
3	6	0.8456907719271508	0.3408569242540168	0.7468566638725901	0.46808510638297873	0.8548984049874617	0.6059649295007624
3	5	0.8300693439000228	0.31261293820021685	0.7250628667225482	0.4368686868686869	0.8684816922407814	0.5460066521006666
3	1	0.8363941171988113	0.3239852398523985	0.7359597652975691	0.449910325390725	0.8660868196640223	0.533901108248443
3	2	0.8670273565495694	0.3740875912408759	0.6873428331936295	0.4844903988183161	0.8631703939366898	0.5331604408443221
3	4	0.8363941171988113	0.3276734104046243	0.760268231349539	0.45796516031305223	0.8691618262159326	0.5683095483200412
4	6	0.8787624780918997	0.3977389516957862	0.6487845766974015	0.4931506849315069	0.8535866879231954	0.5525908702149765
4	3	0.8472910157738323	0.3469233673084183	0.7703269069572506	0.478396668401874	0.8870513873538642	0.5744909317797975
4	5	0.8432523051131601	0.33808095952023987	0.7560771165129925	0.4672364672364672	0.8782843339429713	0.4667937970872854
4	1	0.8379181589575554	0.3245679939894816	0.7242246437552389	0.44824902723735405	0.8671838167460507	0.5379809582617779
4	2	0.902842337880058	0.4713687150837989	0.5658005029337804	0.5142857142857143	0.8608452210400289	0.5285611200311588
5	6	0.8845538367751277	0.41649377593361	0.6730930427493713	0.5145786606856777	0.8623433425914931	0.5320587509279465
5	3	0.8239731768650461	0.2938353636028055	0.6672254819782062	0.40799589953869814	0.8418064583217694	0.501120000663781
5	1	0.8674845690771927	0.37556973564266183	0.6906957250628667	0.48656628284617665	0.8761650983067615	0.5601311652676783
5	2	0.8869923035891183	0.4219590958019376	0.6571668063704945	0.5139298590626024	0.8852187494949936	0.5807976485481463
5	4	0.8512535243465671	0.34838194166999603	0.7309304274937133	0.4718614718614719	0.880133764365898	0.5778032052471963
6	3	0.8081993446620438	0.27829872739450773	0.6965632858340318	0.39770279971285	0.8341203120465919	0.46471226284000167
6	5	0.8419568696182276	0.32302129369224586	0.6739312657166806	0.4367191743617599	0.8637783690696428	0.49116918885422955
6	1	0.8513297264345043	0.3460601137286759	0.7141659681475272	0.46621067031463753	0.866861244940274	0.5364919578773479
6	2	0.8924788539205974	0.43369829683698297	0.597652975691534	0.5026436376454001	0.849947619847265	0.5211005013975263
6	4	0.8695420254514974	0.3822060826146164	0.7057837384744342	0.4958775029446407	0.8950997330755196	0.5968948163296681
