1	6	0.8834108054560695	0.4132784354091611	0.6730930427493713	0.5121173469387754	0.8478635853599756	0.5892818404528255
1	3	0.840661434123295	0.3305660377358491	0.7342833193629505	0.45589383294301333	0.8797258947661302	0.5405738952400165
1	5	0.8533109807208717	0.3556782334384858	0.7560771165129925	0.4837758112094395	0.8884551473424538	0.5211043582445444
1	2	0.8844776346871904	0.40460720614294154	0.5741827326068735	0.47470547470547475	0.8855828460093772	0.5516312885843113
1	4	0.8458431761030252	0.34686346863468637	0.787929589270746	0.4816807583909813	0.886771183397986	0.6000611766340023
2	6	0.8863064847976835	0.4217687074829932	0.6756077116512993	0.5193298969072165	0.8670531298458668	0.5594216203609904
2	3	0.845385963575402	0.3354330708661417	0.7141659681475272	0.45646932761853737	0.864229590184149	0.4881087821197443
2	5	0.8706850567705555	0.3890845070422535	0.740989103101425	0.5102453102453102	0.8881123401456807	0.5609021103702956
2	1	0.863217252152709	0.35584291187739464	0.622799664710813	0.4529106979579397	0.8507429831322559	0.5336150826401379
2	4	0.8748761716071021	0.39064783244033124	0.672254819782062	0.49414664202094893	0.8816428467541519	0.556849782631836
3	6	0.8364703192867484	0.32371439141694414	0.7334450963956413	0.4491786447638603	0.8596027118234406	0.6259675260596093
3	5	0.8520155452259391	0.3450558543649152	0.6990779547359598	0.4620498614958449	0.863803171475968	0.5728224152628476
3	1	0.8376895526937438	0.32111492936235203	0.7049455155071249	0.4412381951731374	0.8652903321906427	0.5565099333075519
3	2	0.8782290634763392	0.40078392944634983	0.6856663872590109	0.5058750773036487	0.8659153809347486	0.5100946064598857
3	4	0.8445477406080927	0.34285714285714286	0.7745180217937971	0.47530864197530864	0.8704934976240981	0.5873465982700322
4	6	0.8866112931494323	0.4192665571975917	0.6420787929589271	0.5072847682119205	0.8536958747204461	0.5450735170680099
4	3	0.8459955802788997	0.34365558912386707	0.7627829002514669	0.4738349388180162	0.8847600103706379	0.5922465373147479
4	5	0.8417282633544159	0.330521472392638	0.7225481978206203	0.4535648513549066	0.87733608103712	0.4712753813086483
4	1	0.8610835936904672	0.3619631901840491	0.6923721709974854	0.47539568345323746	0.8559291452163325	0.5065230799993561
4	2	0.8980416063400137	0.45494095711622123	0.6135792120704108	0.5224839400428265	0.8679387795108233	0.5644465896620526
5	6	0.8789148822677741	0.4034146341463415	0.6932103939647947	0.5100215849522048	0.8618730805361535	0.5461535725906337
5	3	0.8184104244456298	0.2861250898634076	0.6672254819782062	0.4005031446540881	0.8401371790881287	0.5019054846303175
5	1	0.8678655795168788	0.37983118613949357	0.7166806370494552	0.4965156794425087	0.8768405950048095	0.5865487447224021
5	2	0.9034519545835555	0.4772727272727273	0.6512992455993294	0.5508684863523573	0.8851178535871095	0.5796074694674593
5	4	0.8632934542406462	0.3720732226479353	0.732606873428332	0.49350649350649356	0.8820714435773361	0.5576392289301321
6	3	0.8036272193858112	0.2790549169859515	0.732606873428332	0.4041618497109826	0.8525088020437744	0.45645776400346333
6	5	0.8454621656633392	0.33306677329068374	0.6982397317686505	0.45100162425554957	0.8720602649290462	0.4726328795882262
6	1	0.8540730016002438	0.3481917577796468	0.694048616932104	0.4637356482777933	0.8642921934250436	0.5409087867258752
6	2	0.8731997256724834	0.3856240893637688	0.6655490360435876	0.4883148831488315	0.8433308577768192	0.5020375135424037
6	4	0.8838680179836927	0.4162873039959535	0.6898575020955574	0.5192429022082019	0.8832346975125225	0.5734328453705717
