Threshold	Specificity
0.014722	-33.52564962279966
0.014689	-33.81475272422465
0.014573	-34.105867560771166
0.014513	-34.39899413243923
0.014455	-34.69421626152557
0.014436	-34.98952221290863
0.0143	-35.2848281642917
0.014098	-35.582229673093046
0.01375	-35.87963118189438
0.013563	-36.177032690695725
0.013462	-36.47644593461861
0.013338	-36.77787091366304
0.013253	-37.081307627829005
0.013204	-37.386756077116516
0.01298	-37.69228834870076
0.012661	-37.997820620285
0.012544	-38.30536462699078
0.012319	-38.614920368818105
0.012139	-38.92657166806371
0.012088	-39.24023470243085
0.012071	-39.55590947191953
0.012059	-39.87367979882649
0.011984	-40.19346186085499
0.011952	-40.51525565800503
0.011854	-40.837133277451805
0.011838	-41.16110645431685
0.011742	-41.48709136630344
0.011422	-41.8151718357083
0.011183	-42.1452640402347
0.011065	-42.47736797988265
0.011024	-42.809639564124055
0.010994	-43.14392288348701
0.010882	-43.4802179379715
0.010599	-43.81860854987427
0.010257	-44.15909471919531
0.009907	-44.49966471081308
0.00989	-44.84233025984912
0.009723	-45.187007544006704
0.009691	-45.53378038558257
0.009685	-45.88063704945515
0.009557	-46.22958927074602
0.009402	-46.580637049455156
0.009084	-46.933780385582565
0.009043	-47.28893545683152
0.008616	-47.64610226320201
0.008401	-48.005280804694046
0.008248	-48.36655490360436
0.008244	-48.72984073763621
0.008184	-49.09513830678961
0.008157	-49.46244761106454
0.008027	-49.83176865046102
0.007833	-50.201173512154234
0.007543	-50.57267393126572
0.007425	-50.946186085498745
0.007084	-51.32179379715004
0.00705	-51.699497066219614
0.00704	-52.07736797988265
0.006863	-52.457334450963955
0.006754	-52.83939647946354
0.006735	-53.22347024308466
0.006681	-53.60955574182733
0.006674	-53.995641240569995
0.006589	-54.383738474434196
0.006571	-54.771835708298404
0.006547	-55.161944677284154
0.006411	-55.55213746856664
0.006396	-55.944341994970664
0.006289	-56.33864207879296
0.006273	-56.73302598491199
0.0062	-57.129421626152556
0.00607	-57.52782900251467
0.006049	-57.92833193629505
0.005919	-58.32891869237217
0.005838	-58.72958927074602
0.005768	-59.13227158424141
0.005703	-59.5349538977368
0.005696	-59.93964794635373
0.005668	-60.346353730092204
0.005569	-60.75507124895222
0.005558	-61.16580050293378
0.005429	-61.578541492036884
0.005329	-61.99136630343671
0.005281	-62.40620284995809
0.005176	-62.821207041072924
0.005083	-63.238222967309305
0.004828	-63.65725062866723
0.004803	-64.07837384744342
0.004785	-64.50150880134116
0.004767	-64.92481139983235
0.004732	-65.34819782062029
0.004699	-65.77359597652976
0.004627	-66.19907795473596
0.004474	-66.6265716680637
0.004436	-67.05406538139145
0.004373	-67.48164291701593
0.004111	-67.91123218776194
0.004059	-68.34291701592623
0.004019	-68.77468566638726
0.003999	-69.20645431684828
0.003913	-69.64023470243085
0.003908	-70.07611064543168
0.003891	-70.51207041072925
0.003693	-70.95012573344509
0.003687	-71.39027661357922
0.003684	-71.83243922883487
0.003679	-72.27661357921207
0.003617	-72.72279966471082
0.003602	-73.1709974853311
0.00358	-73.62120704107292
0.003517	-74.07150041911149
0.003473	-74.52380553227158
0.00347	-74.97820620284996
0.003361	-75.43269069572506
0.003359	-75.8872590108969
0.003347	-76.34383906119028
0.003333	-76.80050293378038
0.003251	-77.25926236378876
0.003248	-77.72003352891869
0.003229	-78.18088851634535
0.003219	-78.64375523889355
0.003212	-79.10863369656329
0.00321	-79.5756077116513
0.003207	-80.04467728415759
0.003172	-80.51575859178541
0.003157	-80.98692372170997
0.003117	-81.45817267393127
0.003109	-81.92950544844929
0.003016	-82.40284995808885
0.00299	-82.87820620284995
0.002951	-83.3536462699078
0.002896	-83.82908633696563
0.002875	-84.30452640402348
0.002861	-84.78005029337804
0.002857	-85.25565800502933
0.002852	-85.73327745180218
0.002841	-86.21290863369656
0.002821	-86.69463537300922
0.002769	-87.17845766974015
0.002677	-87.66429170159262
0.002628	-88.15020955574182
0.0026	-88.63629505448449
0.002594	-89.12246437552389
0.002574	-89.60863369656329
0.002541	-90.09681475272423
0.00252	-90.58700754400671
0.002512	-91.07921207041073
0.002462	-91.57150041911149
0.002395	-92.06387259010897
0.002377	-92.55834031852473
0.002332	-93.05289186923721
0.002312	-93.54945515507124
0.002305	-94.04803017602683
0.002296	-94.54870075440067
0.00229	-95.05138306789605
0.002276	-95.55616093880973
0.00226	-96.06102263202011
0.002254	-96.56596814752724
0.002224	-97.07091366303436
0.002198	-97.57795473595976
0.002144	-98.08499580888517
0.00213	-98.5940486169321
0.002119	-99.10318524727577
0.002117	-99.61240569991618
0.002093	-100.12170997485332
0.002077	-100.63109807208717
0.002063	-101.14258172673931
0.002048	-101.65607711651299
0.002044	-102.17158424140821
0.00203	-102.68717518860016
0.002004	-103.20284995808885
0.002001	-103.71860854987426
0.001976	-104.23637887678122
0.001973	-104.75616093880973
0.001961	-105.27602682313496
0.001953	-105.79597652975691
0.001923	-106.31793797150041
0.001911	-106.84191114836547
0.001908	-107.36797988264878
0.001905	-107.89413243922884
0.001878	-108.42229673093043
0.001877	-108.95062866722549
0.001864	-109.48097233864208
0.001856	-110.01139983235541
0.001845	-110.54191114836547
0.001833	-111.07250628667225
0.001814	-111.60519698239732
0.001804	-112.13998323554065
0.001787	-112.67678122380553
0.001771	-113.21366303436714
0.001722	-113.75062866722548
0.001708	-114.28767812238056
0.001707	-114.82673931265717
0.001703	-115.36588432523051
0.001702	-115.90712489522213
0.0017	-116.44844928751048
0.001695	-116.9918692372171
0.001684	-117.53537300922045
0.001672	-118.07896060352054
0.001663	-118.62263202011735
0.001656	-119.16839899413245
0.001619	-119.71424979044426
0.001616	-120.26018440905281
0.001608	-120.8081307627829
0.001599	-121.35616093880972
0.001581	-121.90427493713328
0.001559	-122.45448449287511
0.001556	-123.00477787091366
0.001545	-123.55515507124895
0.001536	-124.10754400670578
0.001531	-124.66194467728415
0.001522	-125.21642917015926
0.001508	-125.7729253981559
0.001504	-126.33168482816428
0.001494	-126.89061190276614
0.001488	-127.45155071248952
0.001466	-128.01450125733444
0.001459	-128.5794635373009
0.001445	-129.14652137468568
0.001443	-129.71366303436713
0.001409	-130.28290025146688
0.001407	-130.85222129086338
0.001386	-131.42154233025985
0.00138	-131.99094719195307
0.001368	-132.56244761106456
0.001357	-133.13403185247276
0.001352	-133.7056999161777
0.00135	-134.27745180217937
0.001347	-134.84928751047778
0.001328	-135.42313495389774
0.001326	-135.99899413243924
0.001324	-136.57686504610226
0.001313	-137.15674769488683
0.001305	-137.73671416596815
0.001294	-138.31877619446772
0.001287	-138.90284995808886
0.00128	-139.48709136630345
0.001262	-140.0715004191115
0.001249	-140.65792120704108
0.001247	-141.2463537300922
0.001246	-141.83487007544008
0.001229	-142.42355406538138
0.001227	-143.01424979044427
0.001225	-143.60502933780384
0.001221	-144.197820620285
0.0012	-144.79069572506287
0.001179	-145.38566638725902
0.001173	-145.9826487845767
0.001166	-146.57971500419112
0.001156	-147.17711651299246
0.001143	-147.77661357921207
0.001142	-148.37611064543168
0.001135	-148.97569153394804
0.001132	-149.5753562447611
0.001109	-150.17510477787093
0.001096	-150.77493713327746
0.001087	-151.3748533109807
0.00108	-151.97485331098073
0.00106	-152.57686504610226
0.001059	-153.17896060352052
0.001058	-153.78306789606034
0.001048	-154.3872590108969
0.001046	-154.99346186085498
0.001041	-155.60176026823135
0.001002	-156.21014249790446
0.001001	-156.81860854987426
0.000983	-157.42917015926236
0.000982	-158.04006705783738
0.000978	-158.65297569153395
0.00097	-159.26596814752725
0.000963	-159.87904442581726
0.000961	-160.492204526404
0.000946	-161.10737636211232
0.000935	-161.7246437552389
0.00092	-162.34400670578373
0.000919	-162.96538139145014
0.000917	-163.5888516345348
0.000913	-164.2124056999162
0.000905	-164.8360435875943
0.000904	-165.46169321039397
0.000898	-166.08751047778708
0.000895	-166.7138306789606
0.000893	-167.34023470243085
0.000892	-167.96672254819782
0.00089	-168.5932942162615
0.000881	-169.21994970662197
0.00088	-169.8507124895222
0.000877	-170.4815590947192
0.000875	-171.1124895222129
0.00087	-171.74543168482816
0.000862	-172.37845766974016
0.000851	-173.01156747694887
0.000849	-173.64668901927914
0.000844	-174.28189438390612
0.000841	-174.91726739312656
0.000839	-175.55465213746857
0.000832	-176.19413243922884
0.00083	-176.83369656328583
0.000827	-177.47535624476112
0.000822	-178.11911148365465
0.000821	-178.76295054484493
0.00082	-179.40687342833195
0.000815	-180.0508801341157
0.000791	-180.69522212908635
0.000789	-181.33964794635372
0.000787	-181.98633696563286
0.000782	-182.63503772003352
0.000779	-183.28382229673093
0.000761	-183.93269069572506
0.000757	-184.58164291701593
0.000754	-185.23277451802178
0.000753	-185.88600167644594
0.000752	-186.54132439228835
0.000743	-187.1967309304275
0.000731	-187.85222129086338
0.000726	-188.50972338642077
0.000701	-189.16923721709975
0.000698	-189.82883487007544
0.000697	-190.48851634534788
0.000687	-191.14828164291703
0.000686	-191.8081307627829
0.000682	-192.46999161777032
0.00068	-193.1319362950545
0.000675	-193.79396479463537
0.000674	-194.456077116513
0.000669	-195.12020117351216
0.000668	-195.78440905280806
0.000665	-196.4506286672255
0.000664	-197.11701592623638
0.000661	-197.78549874266554
0.000647	-198.45406538139144
0.000645	-199.1227158424141
0.000628	-199.79337803855825
0.000627	-200.46420787929588
0.000621	-201.1371332774518
0.00061	-201.81014249790445
0.000605	-202.4853310980721
0.000602	-203.16060352053645
0.000601	-203.83797150041912
0.000597	-204.5154233025985
0.000594	-205.1929589270746
0.000593	-205.87057837384745
0.000584	-206.548281642917
0.000582	-207.22799664710814
0.000575	-207.90980720871752
0.000573	-208.59362950544846
0.000571	-209.27761944677283
0.00057	-209.9636211232188
0.000568	-210.64970662196143
0.000556	-211.33587594300084
0.000555	-212.0240569991618
0.000553	-212.71232187761944
0.000552	-213.40259849119866
0.000551	-214.0929589270746
0.000541	-214.78533109807208
0.000539	-215.47971500419112
0.00052	-216.17418273260688
0.000519	-216.86873428331936
0.000518	-217.56345347862532
0.000509	-218.26219614417434
0.000501	-218.9610226320201
0.000498	-219.6599329421626
0.000496	-220.35892707460184
0.000493	-221.0580050293378
0.000492	-221.7590947191953
0.000489	-222.46227996647107
0.000487	-223.16965632858341
0.000482	-223.87904442581726
0.000481	-224.58860016764459
0.000479	-225.3002514668902
0.000478	-226.01416596814752
0.000474	-226.73009220452641
0.000472	-227.44610226320202
0.000465	-228.1642078792959
0.000463	-228.88248113998324
0.000462	-229.60477787091367
0.000461	-230.32908633696564
0.00046	-231.05347862531434
0.000459	-231.77795473595975
0.000458	-232.50444258172675
0.000449	-233.233025984912
0.000443	-233.96169321039397
0.000435	-234.6905280804694
0.000432	-235.41944677284158
0.000428	-236.1503772003353
0.000421	-236.88139145012573
0.00042	-237.61642917015925
0.000419	-238.35347862531432
0.000415	-239.0907795473596
0.000414	-239.83042749371333
0.000413	-240.5741827326069
0.000412	-241.31994970662197
0.000411	-242.06580050293377
0.000409	-242.81374685666387
0.000402	-243.56177703269069
0.000401	-244.3100586756077
0.000392	-245.05842414082147
0.000391	-245.80687342833193
0.000387	-246.55540653813915
0.000386	-247.3040234702431
0.000382	-248.0528080469405
0.000377	-248.80360435875943
0.000376	-249.55456831517185
0.000374	-250.30561609388099
0.000371	-251.0587594300084
0.00037	-251.81391450125733
0.000365	-252.569153394803
0.000362	-253.32648784576696
0.00036	-254.08390611902766
0.000358	-254.84341994970663
0.000357	-255.6030176026823
0.000354	-256.364794635373
0.000351	-257.128667225482
0.00035	-257.89262363788765
0.000349	-258.65867560771164
0.000344	-259.42489522212907
0.000342	-260.19119865884323
0.000336	-260.9576697401509
0.000335	-261.7261525565801
0.00033	-262.4967309304275
0.000328	-263.2673931265717
0.000327	-264.03813914501256
0.000325	-264.8129924559933
0.000322	-265.58792958927074
0.000317	-266.36487845766976
0.000312	-267.14191114836547
0.00031	-267.92095557418276
0.000309	-268.70025146689017
0.000305	-269.4796311818944
0.000302	-270.25909471919533
0.000301	-271.038642078793
0.0003	-271.81827326068736
0.000299	-272.59798826487844
0.000298	-273.3797150041911
0.000297	-274.16160938809725
0.000296	-274.9436714165968
0.000294	-275.72581726739315
0.000293	-276.50804694048617
0.00029	-277.2923721709975
0.000287	-278.08088851634534
0.000285	-278.87359597652977
0.000281	-279.66831517183573
0.00028	-280.46512992455996
0.000279	-281.2620284995809
0.000278	-282.0609388097234
0.000277	-282.8618608549874
0.000275	-283.664794635373
0.000273	-284.46982397317686
0.000272	-285.2768650461023
0.000271	-286.08600167644596
0.00027	-286.89522212908633
0.000262	-287.70452640402345
0.000257	-288.51584241408216
0.000256	-289.32724224643755
0.000255	-290.1387259010897
0.000254	-290.95029337803857
0.000253	-291.7620284995809
0.00025	-292.5739312657167
0.000248	-293.3860016764459
0.000246	-294.2001676445935
0.000244	-295.0144174350377
0.000241	-295.8287510477787
0.000239	-296.64509639564125
0.000238	-297.4615255658005
0.000237	-298.2820620284996
0.000236	-299.1026823134954
0.000234	-299.92531433361273
0.000231	-300.7480301760268
0.00023	-301.5709136630344
0.000227	-302.39388097233865
0.000226	-303.2170997485331
0.000225	-304.0404023470243
0.000224	-304.86378876781225
0.000222	-305.6873428331936
0.000219	-306.51098072087177
0.000217	-307.338642078793
0.000212	-308.1663872590109
0.000209	-308.9942162615256
0.000206	-309.82615255658004
0.000204	-310.6581726739313
0.000202	-311.4902766135792
0.000201	-312.3265716680637
0.0002	-313.1630343671417
0.000199	-313.9996647108131
0.000198	-314.8363788767812
0.000197	-315.67535624476113
0.000196	-316.5144174350377
0.000195	-317.35565800502934
0.000192	-318.19706621961444
0.000189	-319.03872590108966
0.000188	-319.8804694048617
0.000187	-320.72229673093045
0.000186	-321.5663034367142
0.000185	-322.41039396479465
0.000183	-323.2545683151718
0.000182	-324.1048616932104
0.00018	-324.9552388935457
0.000179	-325.80771165129926
0.000178	-326.66026823134956
0.000176	-327.5129924559933
0.000175	-328.3658005029338
0.000172	-329.2206202849958
0.000171	-330.07552388935454
0.00017	-330.9324392288349
0.000166	-331.78952221290865
0.000164	-332.64861693210395
0.000162	-333.50989103101426
0.00016	-334.37124895222126
0.000158	-335.23269069572507
0.000157	-336.0963956412406
0.000155	-336.96018440905283
0.000151	-337.8260687342833
0.000149	-338.69203688181057
0.000148	-339.55817267393127
0.000147	-340.4263202011735
0.000144	-341.2946353730092
0.000143	-342.1630343671417
0.000142	-343.03352891869235
0.000141	-343.90804694048614
0.00014	-344.7845766974015
0.000139	-345.6611902766136
0.000136	-346.53797150041913
0.000135	-347.41483654652137
0.000134	-348.2921207041073
0.000133	-349.1694886839899
0.000132	-350.0471081307628
0.000131	-350.9249790444258
0.00013	-351.8051131601006
0.000129	-352.6853310980721
0.000128	-353.5675607711651
0.000126	-354.4498742665549
0.000124	-355.3323554065381
0.00012	-356.21693210393966
0.000119	-357.1015926236379
0.000118	-357.99036043587597
0.000117	-358.87929589270743
0.000116	-359.76839899413244
0.000115	-360.6596814752724
0.000114	-361.5549874266555
0.000113	-362.450461022632
0.000112	-363.34601844090525
0.000111	-364.24165968147526
0.00011	-365.1393964794635
0.000109	-366.0392288348701
0.000108	-366.93922883487005
0.000107	-367.83931265716683
0.000105	-368.739564124057
0.000104	-369.6418273260687
0.000103	-370.54425817267395
0.000102	-371.4507963118189
0.000101	-372.3574182732607
9.9e-05	-373.2661357921207
9.7e-05	-374.1810561609388
9.6e-05	-375.09606035205366
9.4e-05	-376.01307627829004
9.3e-05	-376.9303436714166
9.1e-05	-377.8476948868399
8.9e-05	-378.7651299245599
8.8e-05	-379.68466051969824
8.6e-05	-380.60628667225484
8.5e-05	-381.5279966471081
8.4e-05	-382.44979044425816
8.3e-05	-383.3717518860017
8.2e-05	-384.2959765297569
8.1e-05	-385.2203688181056
8e-05	-386.14492875104776
7.9e-05	-387.0696563285834
7.8e-05	-388.0005029337804
7.7e-05	-388.9336127409891
7.5e-05	-389.87091366303434
7.2e-05	-390.8083822296731
6.8e-05	-391.74593461860854
6.7e-05	-392.6837384744342
6.6e-05	-393.6259010896899
6.5e-05	-394.5681475272423
6.4e-05	-395.51257334450963
6.3e-05	-396.46110645431685
6.1e-05	-397.41374685666386
5.9e-05	-398.3664710813076
5.8e-05	-399.3192791282481
5.7e-05	-400.2742665549036
5.6e-05	-401.22942162615254
5.5e-05	-402.184744341995
5.4e-05	-403.14216261525564
5.3e-05	-404.10167644593463
5.1e-05	-405.06320201173514
4.9e-05	-406.02497904442583
4.8e-05	-406.9907795473596
4.7e-05	-407.9566638725901
4.6e-05	-408.9227158424141
4.5e-05	-409.8889354568315
4.4e-05	-410.8572506286672
4.3e-05	-411.8256496227997
4.2e-05	-412.79823973176866
4.1e-05	-413.7729253981559
4e-05	-414.7476948868399
3.9e-05	-415.72254819782063
3.8e-05	-416.69748533109805
3.6e-05	-417.67259010896896
3.5e-05	-418.64970662196146
3.3e-05	-419.6288348700754
3.2e-05	-420.61207041072925
3.1e-05	-421.59740150880134
3e-05	-422.58491198658845
2.9e-05	-423.5746018440905
2.6e-05	-424.5663034367142
2.2e-05	-425.5580888516345
2e-05	-426.556077116513
1.6e-05	-427.556077116513
