1	6	0.889049759963423	0.43266769073220684	0.7082984073763621	0.5371900826446281	0.8698945862600291	0.6089886888415827
1	3	0.8830297950163835	0.41707080504364696	0.7208717518860017	0.5284178187403994	0.9072739907071777	0.554198070188004
1	5	0.8897355787548579	0.4373767258382643	0.7435037720033529	0.5507606333436822	0.8999643772804335	0.5837451573278617
1	2	0.9173207345881277	0.5391872278664731	0.622799664710813	0.5779852197588488	0.9062899042964373	0.642874095149456
1	4	0.8746475653432904	0.40233362143474505	0.7803855825649623	0.5309381237524949	0.8976893010288431	0.6190923248622796
2	6	0.9073382610683532	0.4932630345635618	0.7057837384744342	0.5806896551724139	0.8934119749952398	0.6385750311640275
2	3	0.869770631715309	0.3794392523364486	0.680637049455155	0.48724872487248716	0.8737412778789937	0.48249071344643607
2	5	0.8953745332622114	0.4537037037037037	0.7393126571668064	0.5623206885559452	0.9103305184124493	0.6281921976537207
2	1	0.8949935228225253	0.4480628860190904	0.6689019279128248	0.5366509751176867	0.889675313314817	0.6525972361351444
2	4	0.8952221290863369	0.4511802575107296	0.7049455155071249	0.5502126267582597	0.8984538896566939	0.6445939524421472
3	6	0.8696944296273718	0.387949718248808	0.7502095557418273	0.5114285714285713	0.8813834402834642	0.6625682392186429
3	5	0.8736569382001067	0.39398084815321477	0.7242246437552389	0.5103366804489072	0.8889970764075716	0.5547889751221298
3	1	0.8844776346871904	0.4242139840450493	0.757753562447611	0.5439229843561975	0.8955165961823968	0.6203282178364727
3	2	0.8999466585384439	0.46354799513973266	0.6395641240569991	0.5375132088763649	0.8840671590143396	0.5653618186880832
3	4	0.8557494475348625	0.36317435496481626	0.7787091366303437	0.49533457744601445	0.8920888755235381	0.6053628578718534
4	6	0.8971271812847672	0.4577729962345347	0.7133277451802179	0.5576671035386631	0.8755826984596511	0.5986801303393731
4	3	0.8787624780918997	0.40709617180205415	0.7309304274937133	0.5229385307346327	0.8883473657806892	0.5122511985040633
4	5	0.8813533490817649	0.4140698772426818	0.7351215423302598	0.5297493204469949	0.895115260927638	0.5322462852919887
4	1	0.8943077040310905	0.45096056622851366	0.7476948868398994	0.5625985493535163	0.8902578536854759	0.5890922166781719
4	2	0.919225786786558	0.5476702508960574	0.6404023470243084	0.5904173106646059	0.8966044592337674	0.6611303472298238
5	6	0.9201402118418045	0.5477916941331575	0.6965632858340318	0.6132841328413284	0.896200313508037	0.6146053876885769
5	3	0.8677893774289416	0.3726503759398496	0.6647108130762783	0.4775669978922012	0.8687449631090554	0.4852279276287622
5	1	0.9056618151337347	0.48656716417910445	0.683151718357083	0.5683403068340307	0.8893852024487634	0.6499579736259088
5	2	0.9071858568924789	0.49209361163820364	0.6521374685666387	0.5609228550829127	0.881000724398893	0.6057912786659678
5	4	0.8940028956793417	0.45108695652173914	0.7652975691533948	0.5676095741373951	0.9001074302528933	0.6268861998315057
6	3	0.8547588203916787	0.35466775377089277	0.7292539815590947	0.4772353263850795	0.8824670876283771	0.535816475364247
6	5	0.8798293073230207	0.40679611650485437	0.702430846605197	0.5152167230249001	0.8957164909302588	0.48895464504734315
6	1	0.8644364855597043	0.3710387323943662	0.7066219614417435	0.4865800865800865	0.8753359391083361	0.5876268565406936
6	2	0.9129010134877695	0.51657824933687	0.6529756915339481	0.5768233987412069	0.8826408449962023	0.67081346195225
6	4	0.875257182046788	0.39797794117647056	0.7259010896898574	0.5140991392104481	0.8965027201845917	0.6000518146561095
