1	5	0.8744189590794788	0.40130151843817785	0.7753562447611064	0.5288736420811893	0.9167982552596208	0.6327187962089508
1	6	0.9090147070029719	0.49971703452178834	0.7401508801341157	0.5966216216216217	0.8976895820759403	0.6546223999939584
1	2	0.9211308389849882	0.5534506089309879	0.6856663872590109	0.6125046798951704	0.9281213617574999	0.7003549600129615
1	3	0.8743427569915415	0.39285714285714285	0.7007544006705784	0.5034628124059018	0.8993737568057312	0.5679470223666171
1	4	0.8917168330412253	0.44519230769230766	0.7761944677284157	0.565841735410938	0.9301427930038946	0.7252872825759783
2	5	0.8971271812847672	0.46080878681977033	0.7736797988264879	0.5775969962453067	0.9208917062299008	0.6927852991933436
2	6	0.9246361350300998	0.5630407911001236	0.7636211232187762	0.648167911775169	0.9139897516176017	0.7265395617016744
2	1	0.9218166577764231	0.5531508593252705	0.7284157585917854	0.6287988422575976	0.9011752686985903	0.5999001983486401
2	3	0.8876781223805532	0.4300647088103534	0.7242246437552389	0.5396627108057465	0.9091960015429486	0.5644578265862671
2	4	0.897431989636516	0.46142208774583965	0.7669740150880134	0.5761964735516373	0.915235141566936	0.7253633786130818
3	2	0.9187685742589347	0.5425888665325285	0.6781223805532272	0.6028315946348733	0.9085867616980584	0.6182459770839139
3	6	0.9110721633772766	0.5075934579439252	0.7284157585917854	0.5982788296041308	0.9012503082735347	0.6827926428662702
3	5	0.8677893774289416	0.38448422847399827	0.7560771165129925	0.5097485165300932	0.9077320974755647	0.6281157047750969
3	1	0.9186161700830603	0.536106296938186	0.7778709136630344	0.6347469220246238	0.9177909838685991	0.714734598779419
3	4	0.8744189590794788	0.3997355663287792	0.760268231349539	0.5239745811669556	0.9179105694084451	0.6835383785360897
4	2	0.9193019888744952	0.5461432506887053	0.6647108130762783	0.5996219281663516	0.914820526836836	0.6470445623675312
4	6	0.905052198430237	0.48500282965478214	0.7183570829840737	0.5790540540540541	0.9049086983373956	0.6750201581000949
4	1	0.9001752648022556	0.4697986577181208	0.7627829002514669	0.5814696485623003	0.9206369370363163	0.7090341352213285
4	5	0.8739617465518555	0.4024545069826492	0.7971500419111484	0.5348706411698538	0.9154464187222334	0.5789578658576169
4	3	0.8820391678731997	0.41854061496099126	0.7644593461860855	0.5409252669039146	0.914880108821436	0.5577703243181767
5	2	0.9199116055779928	0.55	0.6546521374685667	0.5977803291236128	0.9054854069807883	0.6406821805923518
5	6	0.9131296197515812	0.5152737752161384	0.7493713327745181	0.6106557377049181	0.9199925663042798	0.6698604302672351
5	1	0.9161015011811323	0.5270906949352179	0.7502095557418273	0.6191629194050502	0.9280749187246926	0.7296325306682515
5	3	0.8593309456679114	0.35847420892934545	0.6932103939647947	0.47257142857142853	0.8882229321784172	0.43617151162187034
5	4	0.8916406309532882	0.44626935710933835	0.7971500419111484	0.572202166064982	0.9223877199281363	0.6707144790206733
6	2	0.9245599329421627	0.5714285714285714	0.680637049455155	0.6212700841622035	0.9114156412546224	0.6848408826521066
6	5	0.8780004572125276	0.40868397493285585	0.7652975691533948	0.5328275459585643	0.9247506233975924	0.6554936115605983
6	1	0.9071858568924789	0.4931731294374659	0.7569153394803018	0.5972222222222222	0.9090870255310208	0.6967885988392754
6	3	0.8706088546826183	0.3832639852057328	0.6948868398994132	0.4940405244338499	0.8965991896006953	0.5450825258354333
6	4	0.8837156138078184	0.4260328742780986	0.8038558256496228	0.556910569105691	0.9260640267444418	0.7130394008822373
