CMDLINE python caphv_timespaceanalysis.py
MEM 109.058594 1730723623.5433
MEM 109.058594 1730723623.6438
MEM 109.058594 1730723623.7443
MEM 109.058594 1730723623.8448
MEM 109.058594 1730723623.9454
MEM 109.058594 1730723624.0459
MEM 109.058594 1730723624.1463
MEM 109.058594 1730723624.2468
MEM 109.058594 1730723624.3473
MEM 109.058594 1730723624.4480
MEM 109.058594 1730723624.5487
MEM 109.058594 1730723624.6491
MEM 109.058594 1730723624.7497
MEM 109.058594 1730723624.8506
MEM 109.058594 1730723624.9511
MEM 109.058594 1730723625.0516
MEM 109.058594 1730723625.1521
MEM 109.058594 1730723625.2536
MEM 109.058594 1730723625.3541
MEM 109.058594 1730723625.4544
MEM 109.058594 1730723625.5548
MEM 109.058594 1730723625.6553
MEM 109.058594 1730723625.7558
MEM 109.058594 1730723625.8562
MEM 109.058594 1730723625.9566
MEM 109.058594 1730723626.0572
MEM 109.058594 1730723626.1577
MEM 109.058594 1730723626.2582
MEM 109.058594 1730723626.3588
MEM 109.058594 1730723626.4592
MEM 109.058594 1730723626.5597
MEM 109.058594 1730723626.6602
MEM 109.058594 1730723626.7607
MEM 109.058594 1730723626.8612
MEM 109.058594 1730723626.9617
MEM 109.058594 1730723627.0623
MEM 109.058594 1730723627.1639
MEM 109.058594 1730723627.2643
MEM 109.058594 1730723627.3650
MEM 109.058594 1730723627.4654
MEM 109.058594 1730723627.5659
MEM 109.058594 1730723627.6664
MEM 109.058594 1730723627.7669
MEM 109.058594 1730723627.8685
MEM 109.058594 1730723627.9690
MEM 109.058594 1730723628.0696
MEM 109.058594 1730723628.1705
MEM 109.058594 1730723628.2711
MEM 109.058594 1730723628.3716
MEM 109.058594 1730723628.4723
MEM 109.058594 1730723628.5738
MEM 109.058594 1730723628.6742
MEM 109.058594 1730723628.7746
MEM 109.058594 1730723628.8751
MEM 109.058594 1730723628.9756
MEM 109.058594 1730723629.0760
MEM 109.058594 1730723629.1766
MEM 109.058594 1730723629.2782
MEM 109.058594 1730723629.3786
MEM 109.058594 1730723629.4793
MEM 109.058594 1730723629.5802
MEM 109.058594 1730723629.6808
MEM 109.058594 1730723629.7812
MEM 109.058594 1730723629.8817
MEM 109.058594 1730723629.9821
MEM 109.058594 1730723630.0825
MEM 109.058594 1730723630.1832
MEM 109.058594 1730723630.2838
MEM 109.058594 1730723630.3844
MEM 109.058594 1730723630.4848
MEM 109.058594 1730723630.5853
MEM 109.058594 1730723630.6857
MEM 109.058594 1730723630.7861
MEM 109.058594 1730723630.8867
MEM 109.058594 1730723630.9876
MEM 109.058594 1730723631.0883
MEM 109.058594 1730723631.1887
MEM 109.058594 1730723631.2892
MEM 109.058594 1730723631.3896
MEM 109.058594 1730723631.4900
MEM 109.058594 1730723631.5905
MEM 109.058594 1730723631.6910
MEM 109.058594 1730723631.7915
MEM 109.058594 1730723631.8920
MEM 109.058594 1730723631.9925
MEM 109.058594 1730723632.0937
MEM 109.058594 1730723632.1941
MEM 109.058594 1730723632.2945
MEM 109.058594 1730723632.3950
MEM 109.058594 1730723632.4955
MEM 109.058594 1730723632.5961
MEM 109.058594 1730723632.6966
MEM 109.058594 1730723632.7972
MEM 109.058594 1730723632.8977
MEM 109.058594 1730723632.9992
MEM 109.058594 1730723633.0997
MEM 109.058594 1730723633.2002
MEM 109.058594 1730723633.3006
MEM 109.058594 1730723633.4010
MEM 109.058594 1730723633.5015
MEM 109.058594 1730723633.6020
MEM 109.058594 1730723633.7026
MEM 109.058594 1730723633.8032
MEM 109.058594 1730723633.9037
MEM 109.058594 1730723634.0042
MEM 109.058594 1730723634.1046
MEM 109.058594 1730723634.2050
MEM 109.058594 1730723634.3057
MEM 109.058594 1730723634.4066
MEM 109.058594 1730723634.5072
MEM 109.058594 1730723634.6076
MEM 109.058594 1730723634.7082
MEM 109.058594 1730723634.8090
MEM 109.058594 1730723634.9095
MEM 109.058594 1730723635.0099
MEM 109.058594 1730723635.1104
MEM 109.058594 1730723635.2110
MEM 109.058594 1730723635.3116
MEM 109.058594 1730723635.4121
MEM 109.058594 1730723635.5127
MEM 109.058594 1730723635.6133
MEM 109.058594 1730723635.7148
MEM 109.058594 1730723635.8153
MEM 109.058594 1730723635.9158
MEM 109.058594 1730723636.0163
MEM 109.058594 1730723636.1168
MEM 109.058594 1730723636.2183
MEM 109.058594 1730723636.3188
MEM 109.058594 1730723636.4192
MEM 109.058594 1730723636.5196
MEM 109.058594 1730723636.6201
MEM 109.058594 1730723636.7206
MEM 109.058594 1730723636.8212
MEM 109.058594 1730723636.9228
MEM 109.058594 1730723637.0233
MEM 109.058594 1730723637.1238
MEM 109.058594 1730723637.2246
MEM 109.058594 1730723637.3251
MEM 109.058594 1730723637.4258
MEM 109.058594 1730723637.5263
MEM 109.058594 1730723637.6269
MEM 109.058594 1730723637.7278
MEM 109.058594 1730723637.8284
MEM 109.058594 1730723637.9289
MEM 109.058594 1730723638.0295
MEM 109.058594 1730723638.1299
MEM 109.058594 1730723638.2306
MEM 109.058594 1730723638.3311
MEM 109.058594 1730723638.4317
MEM 109.058594 1730723638.5322
MEM 109.058594 1730723638.6327
MEM 109.058594 1730723638.7332
MEM 109.058594 1730723638.8337
MEM 109.058594 1730723638.9342
MEM 109.058594 1730723639.0346
MEM 109.058594 1730723639.1351
MEM 109.058594 1730723639.2355
MEM 109.058594 1730723639.3360
MEM 109.058594 1730723639.4366
MEM 109.058594 1730723639.5371
MEM 109.058594 1730723639.6375
MEM 109.058594 1730723639.7382
MEM 109.058594 1730723639.8386
MEM 109.058594 1730723639.9392
MEM 109.058594 1730723640.0406
MEM 109.058594 1730723640.1421
MEM 109.058594 1730723640.2425
MEM 109.058594 1730723640.3429
MEM 109.058594 1730723640.4434
MEM 109.058594 1730723640.5440
MEM 109.058594 1730723640.6449
MEM 109.058594 1730723640.7454
MEM 109.058594 1730723640.8460
MEM 109.058594 1730723640.9465
MEM 109.058594 1730723641.0470
MEM 109.058594 1730723641.1475
MEM 109.058594 1730723641.2482
MEM 109.058594 1730723641.3486
MEM 109.058594 1730723641.4492
MEM 109.058594 1730723641.5497
MEM 109.058594 1730723641.6503
MEM 109.058594 1730723641.7507
MEM 109.058594 1730723641.8513
MEM 109.058594 1730723641.9520
MEM 109.058594 1730723642.0526
MEM 109.058594 1730723642.1531
MEM 109.058594 1730723642.2537
MEM 109.058594 1730723642.3543
MEM 109.058594 1730723642.4550
MEM 109.058594 1730723642.5555
MEM 109.058594 1730723642.6561
MEM 109.058594 1730723642.7565
MEM 109.058594 1730723642.8570
MEM 109.058594 1730723642.9576
MEM 109.058594 1730723643.0582
MEM 109.058594 1730723643.1586
MEM 109.058594 1730723643.2593
MEM 109.058594 1730723643.3599
MEM 109.058594 1730723643.4605
MEM 109.058594 1730723643.5610
MEM 109.058594 1730723643.6616
MEM 109.058594 1730723643.7621
MEM 109.058594 1730723643.8627
MEM 109.058594 1730723643.9633
MEM 109.058594 1730723644.0640
MEM 109.058594 1730723644.1644
MEM 109.058594 1730723644.2649
MEM 109.058594 1730723644.3659
MEM 109.058594 1730723644.4663
MEM 109.058594 1730723644.5669
MEM 109.058594 1730723644.6674
MEM 109.058594 1730723644.7679
MEM 109.058594 1730723644.8694
MEM 109.058594 1730723644.9698
MEM 109.058594 1730723645.0704
MEM 109.058594 1730723645.1708
MEM 109.058594 1730723645.2714
MEM 109.058594 1730723645.3718
MEM 109.058594 1730723645.4725
MEM 109.058594 1730723645.5734
MEM 109.058594 1730723645.6738
MEM 109.058594 1730723645.7744
MEM 109.058594 1730723645.8750
MEM 109.058594 1730723645.9756
MEM 109.058594 1730723646.0761
MEM 109.058594 1730723646.1767
MEM 109.058594 1730723646.2772
MEM 109.058594 1730723646.3777
MEM 109.058594 1730723646.4783
MEM 109.058594 1730723646.5787
MEM 109.058594 1730723646.6793
MEM 109.058594 1730723646.7801
MEM 109.058594 1730723646.8807
MEM 109.058594 1730723646.9812
MEM 109.058594 1730723647.0819
MEM 109.058594 1730723647.1824
MEM 109.058594 1730723647.2831
MEM 109.058594 1730723647.3836
MEM 109.058594 1730723647.4842
MEM 109.058594 1730723647.5847
MEM 109.058594 1730723647.6852
MEM 109.058594 1730723647.7858
MEM 109.058594 1730723647.8863
MEM 109.058594 1730723647.9869
MEM 109.058594 1730723648.0875
MEM 109.058594 1730723648.1881
MEM 109.058594 1730723648.2888
MEM 109.058594 1730723648.3894
MEM 109.058594 1730723648.4900
MEM 109.058594 1730723648.5905
MEM 109.058594 1730723648.6911
MEM 109.058594 1730723648.7916
MEM 109.058594 1730723648.8921
MEM 109.058594 1730723648.9925
MEM 109.058594 1730723649.0931
MEM 109.058594 1730723649.1935
MEM 109.058594 1730723649.2939
MEM 109.058594 1730723649.3945
MEM 109.058594 1730723649.4955
MEM 109.058594 1730723649.5960
MEM 109.058594 1730723649.6980
MEM 109.058594 1730723649.7985
MEM 109.058594 1730723649.8991
MEM 109.058594 1730723649.9995
MEM 109.058594 1730723650.1001
MEM 109.058594 1730723650.2005
MEM 109.058594 1730723650.3009
MEM 109.058594 1730723650.4015
MEM 109.058594 1730723650.5020
MEM 109.058594 1730723650.6026
MEM 109.058594 1730723650.7031
MEM 109.058594 1730723650.8036
MEM 109.058594 1730723650.9042
MEM 109.058594 1730723651.0047
MEM 109.058594 1730723651.1052
MEM 109.058594 1730723651.2056
MEM 109.058594 1730723651.3060
MEM 109.058594 1730723651.4065
MEM 109.058594 1730723651.5072
MEM 109.058594 1730723651.6077
MEM 109.058594 1730723651.7083
MEM 109.058594 1730723651.8087
MEM 109.058594 1730723651.9091
MEM 109.058594 1730723652.0096
MEM 109.058594 1730723652.1101
MEM 109.058594 1730723652.2107
MEM 109.058594 1730723652.3113
MEM 109.058594 1730723652.4119
MEM 109.058594 1730723652.5124
MEM 109.058594 1730723652.6132
MEM 109.058594 1730723652.7136
MEM 109.058594 1730723652.8141
MEM 109.058594 1730723652.9147
MEM 109.058594 1730723653.0153
MEM 109.058594 1730723653.1159
MEM 109.058594 1730723653.2164
MEM 109.058594 1730723653.3170
MEM 109.058594 1730723653.4175
MEM 109.058594 1730723653.5179
MEM 109.058594 1730723653.6184
MEM 109.058594 1730723653.7187
MEM 109.058594 1730723653.8192
MEM 109.058594 1730723653.9198
MEM 109.058594 1730723654.0207
MEM 109.058594 1730723654.1212
MEM 109.058594 1730723654.2216
MEM 109.058594 1730723654.3223
MEM 109.058594 1730723654.4237
MEM 109.058594 1730723654.5242
MEM 109.058594 1730723654.6246
MEM 109.058594 1730723654.7250
MEM 109.058594 1730723654.8256
MEM 109.058594 1730723654.9261
MEM 109.058594 1730723655.0265
MEM 109.058594 1730723655.1281
MEM 109.058594 1730723655.2286
MEM 109.058594 1730723655.3290
MEM 109.058594 1730723655.4295
MEM 109.058594 1730723655.5300
MEM 109.058594 1730723655.6304
MEM 109.058594 1730723655.7309
MEM 109.058594 1730723655.8314
MEM 109.058594 1730723655.9320
MEM 109.058594 1730723656.0335
MEM 109.058594 1730723656.1340
MEM 109.058594 1730723656.2344
MEM 109.058594 1730723656.3351
MEM 109.058594 1730723656.4357
MEM 109.058594 1730723656.5361
MEM 109.058594 1730723656.6366
MEM 109.058594 1730723656.7372
MEM 109.058594 1730723656.8378
MEM 109.058594 1730723656.9384
MEM 109.058594 1730723657.0389
MEM 109.058594 1730723657.1393
MEM 109.058594 1730723657.2398
MEM 109.058594 1730723657.3402
MEM 109.058594 1730723657.4407
MEM 109.058594 1730723657.5412
MEM 109.058594 1730723657.6417
MEM 109.058594 1730723657.7422
MEM 109.058594 1730723657.8427
MEM 109.058594 1730723657.9432
MEM 109.058594 1730723658.0436
MEM 109.058594 1730723658.1440
MEM 109.058594 1730723658.2445
MEM 109.058594 1730723658.3451
MEM 109.058594 1730723658.4457
MEM 109.058594 1730723658.5462
MEM 109.058594 1730723658.6467
MEM 109.058594 1730723658.7471
MEM 109.058594 1730723658.8476
MEM 109.058594 1730723658.9479
MEM 109.058594 1730723659.0485
MEM 109.058594 1730723659.1489
MEM 109.058594 1730723659.2495
MEM 109.058594 1730723659.3499
MEM 109.058594 1730723659.4515
MEM 109.058594 1730723659.5520
MEM 109.058594 1730723659.6525
MEM 109.058594 1730723659.7533
MEM 109.058594 1730723659.8539
MEM 109.058594 1730723659.9548
MEM 109.058594 1730723660.0554
MEM 109.058594 1730723660.1560
MEM 109.058594 1730723660.2565
MEM 109.058594 1730723660.3571
MEM 109.058594 1730723660.4575
MEM 109.058594 1730723660.5581
MEM 109.058594 1730723660.6586
MEM 109.058594 1730723660.7592
MEM 109.058594 1730723660.8597
MEM 109.058594 1730723660.9603
MEM 109.058594 1730723661.0608
MEM 109.058594 1730723661.1613
MEM 109.058594 1730723661.2617
MEM 109.058594 1730723661.3622
MEM 109.058594 1730723661.4628
MEM 109.058594 1730723661.5636
MEM 109.058594 1730723661.6642
MEM 109.058594 1730723661.7646
MEM 109.058594 1730723661.8650
MEM 109.058594 1730723661.9664
MEM 109.058594 1730723662.0669
MEM 109.058594 1730723662.1672
MEM 109.058594 1730723662.2676
MEM 109.058594 1730723662.3682
MEM 109.058594 1730723662.4687
MEM 109.058594 1730723662.5692
MEM 109.058594 1730723662.6705
MEM 109.058594 1730723662.7709
MEM 109.058594 1730723662.8713
MEM 109.058594 1730723662.9718
MEM 109.058594 1730723663.0722
MEM 109.058594 1730723663.1728
MEM 109.058594 1730723663.2734
MEM 109.058594 1730723663.3743
MEM 109.058594 1730723663.4748
MEM 109.058594 1730723663.5754
MEM 109.058594 1730723663.6761
MEM 109.058594 1730723663.7766
MEM 109.058594 1730723663.8771
MEM 109.058594 1730723663.9778
MEM 109.058594 1730723664.0782
MEM 109.058594 1730723664.1787
MEM 109.058594 1730723664.2792
MEM 109.058594 1730723664.3796
MEM 109.058594 1730723664.4801
MEM 109.058594 1730723664.5807
MEM 109.058594 1730723664.6811
MEM 109.058594 1730723664.7817
MEM 109.058594 1730723664.8825
MEM 109.058594 1730723664.9831
MEM 109.058594 1730723665.0835
MEM 109.058594 1730723665.1841
MEM 109.058594 1730723665.2846
MEM 109.058594 1730723665.3852
MEM 109.058594 1730723665.4857
MEM 109.058594 1730723665.5862
MEM 109.058594 1730723665.6868
MEM 109.058594 1730723665.7873
MEM 109.058594 1730723665.8879
MEM 109.058594 1730723665.9884
MEM 109.058594 1730723666.0890
MEM 109.058594 1730723666.1895
MEM 109.058594 1730723666.2900
MEM 109.058594 1730723666.3904
MEM 109.058594 1730723666.4910
MEM 109.058594 1730723666.5918
MEM 109.058594 1730723666.6924
MEM 109.058594 1730723666.7930
MEM 109.058594 1730723666.8936
MEM 109.058594 1730723666.9941
MEM 109.058594 1730723667.0947
MEM 109.058594 1730723667.1953
MEM 109.058594 1730723667.2959
MEM 109.058594 1730723667.3965
MEM 109.058594 1730723667.4971
MEM 109.058594 1730723667.5976
MEM 109.058594 1730723667.6982
MEM 109.058594 1730723667.7987
MEM 109.058594 1730723667.9001
MEM 109.058594 1730723668.0006
MEM 109.058594 1730723668.1012
MEM 109.058594 1730723668.2016
MEM 109.058594 1730723668.3020
MEM 109.058594 1730723668.4025
MEM 109.058594 1730723668.5031
MEM 109.058594 1730723668.6037
MEM 109.058594 1730723668.7042
MEM 109.058594 1730723668.8048
MEM 109.058594 1730723668.9055
MEM 109.058594 1730723669.0060
MEM 109.058594 1730723669.1066
MEM 109.058594 1730723669.2072
MEM 109.058594 1730723669.3078
MEM 109.058594 1730723669.4084
MEM 109.058594 1730723669.5089
MEM 109.058594 1730723669.6095
MEM 109.058594 1730723669.7100
MEM 109.058594 1730723669.8114
MEM 109.058594 1730723669.9119
MEM 109.058594 1730723670.0125
MEM 109.058594 1730723670.1130
MEM 109.058594 1730723670.2147
MEM 109.058594 1730723670.3151
MEM 109.058594 1730723670.4155
MEM 109.058594 1730723670.5159
MEM 109.058594 1730723670.6163
MEM 109.058594 1730723670.7169
MEM 109.058594 1730723670.8176
MEM 109.058594 1730723670.9180
MEM 109.058594 1730723671.0186
MEM 109.058594 1730723671.1194
MEM 109.058594 1730723671.2199
MEM 109.058594 1730723671.3205
MEM 109.058594 1730723671.4211
MEM 109.058594 1730723671.5220
MEM 109.058594 1730723671.6227
MEM 109.058594 1730723671.7236
MEM 109.058594 1730723671.8241
MEM 109.058594 1730723671.9246
MEM 109.058594 1730723672.0251
MEM 109.058594 1730723672.1257
MEM 109.058594 1730723672.2262
MEM 109.058594 1730723672.3268
MEM 109.058594 1730723672.4275
MEM 109.058594 1730723672.5279
MEM 109.058594 1730723672.6285
MEM 109.058594 1730723672.7290
MEM 109.058594 1730723672.8296
MEM 109.058594 1730723672.9302
MEM 109.058594 1730723673.0307
MEM 109.058594 1730723673.1312
MEM 109.058594 1730723673.2318
MEM 109.058594 1730723673.3324
MEM 109.058594 1730723673.4329
MEM 109.058594 1730723673.5335
MEM 109.058594 1730723673.6341
MEM 109.058594 1730723673.7346
MEM 109.058594 1730723673.8352
MEM 109.058594 1730723673.9357
MEM 109.058594 1730723674.0362
MEM 109.058594 1730723674.1375
MEM 109.058594 1730723674.2380
MEM 109.058594 1730723674.3384
MEM 109.058594 1730723674.4389
MEM 109.058594 1730723674.5395
MEM 109.058594 1730723674.6400
MEM 109.058594 1730723674.7405
MEM 109.058594 1730723674.8411
MEM 109.058594 1730723674.9415
MEM 109.058594 1730723675.0419
MEM 109.058594 1730723675.1425
MEM 109.058594 1730723675.2430
MEM 109.058594 1730723675.3437
MEM 109.058594 1730723675.4452
MEM 109.058594 1730723675.5458
MEM 109.058594 1730723675.6462
MEM 109.058594 1730723675.7468
MEM 109.058594 1730723675.8473
MEM 109.058594 1730723675.9477
MEM 109.058594 1730723676.0481
MEM 109.058594 1730723676.1485
MEM 109.058594 1730723676.2489
MEM 109.058594 1730723676.3494
MEM 109.058594 1730723676.4499
MEM 109.058594 1730723676.5504
MEM 109.058594 1730723676.6510
MEM 109.058594 1730723676.7515
MEM 109.058594 1730723676.8520
MEM 109.058594 1730723676.9526
MEM 109.058594 1730723677.0531
MEM 109.058594 1730723677.1536
MEM 109.058594 1730723677.2540
MEM 109.058594 1730723677.3544
MEM 109.058594 1730723677.4548
MEM 109.058594 1730723677.5553
MEM 109.058594 1730723677.6558
MEM 109.058594 1730723677.7564
MEM 109.058594 1730723677.8569
MEM 109.058594 1730723677.9575
MEM 109.058594 1730723678.0580
MEM 109.058594 1730723678.1586
MEM 109.058594 1730723678.2591
MEM 109.058594 1730723678.3596
MEM 109.058594 1730723678.4600
MEM 109.058594 1730723678.5605
MEM 109.058594 1730723678.6609
MEM 109.058594 1730723678.7615
MEM 109.058594 1730723678.8620
MEM 109.058594 1730723678.9626
MEM 109.058594 1730723679.0631
MEM 109.058594 1730723679.1636
MEM 109.058594 1730723679.2642
MEM 109.058594 1730723679.3647
MEM 109.058594 1730723679.4656
MEM 109.058594 1730723679.5670
MEM 109.058594 1730723679.6676
MEM 109.058594 1730723679.7681
MEM 109.058594 1730723679.8687
MEM 109.058594 1730723679.9692
MEM 109.058594 1730723680.0698
MEM 109.058594 1730723680.1703
MEM 109.058594 1730723680.2707
MEM 109.058594 1730723680.3712
MEM 109.058594 1730723680.4718
MEM 109.058594 1730723680.5724
MEM 109.058594 1730723680.6730
MEM 109.058594 1730723680.7735
MEM 109.058594 1730723680.8739
MEM 109.058594 1730723680.9744
MEM 109.058594 1730723681.0747
MEM 109.058594 1730723681.1753
MEM 109.058594 1730723681.2757
MEM 109.058594 1730723681.3762
MEM 109.058594 1730723681.4766
MEM 109.058594 1730723681.5771
MEM 109.058594 1730723681.6778
MEM 109.058594 1730723681.7784
MEM 109.058594 1730723681.8790
MEM 109.058594 1730723681.9796
MEM 109.058594 1730723682.0801
MEM 109.058594 1730723682.1808
MEM 109.058594 1730723682.2815
MEM 109.058594 1730723682.3820
MEM 109.058594 1730723682.4826
MEM 109.058594 1730723682.5832
MEM 109.058594 1730723682.6837
MEM 109.058594 1730723682.7844
MEM 109.058594 1730723682.8849
MEM 109.058594 1730723682.9864
MEM 109.058594 1730723683.0869
MEM 109.058594 1730723683.1875
MEM 109.058594 1730723683.2884
MEM 109.058594 1730723683.3890
MEM 109.058594 1730723683.4896
MEM 109.058594 1730723683.5901
MEM 109.058594 1730723683.6908
MEM 109.058594 1730723683.7912
MEM 109.058594 1730723683.8917
MEM 109.058594 1730723683.9921
MEM 109.058594 1730723684.0926
MEM 109.058594 1730723684.1931
MEM 109.058594 1730723684.2936
MEM 109.058594 1730723684.3941
MEM 109.058594 1730723684.4947
MEM 109.058594 1730723684.5954
MEM 109.058594 1730723684.6959
MEM 109.058594 1730723684.7965
MEM 109.058594 1730723684.8970
MEM 109.058594 1730723684.9975
MEM 109.058594 1730723685.0982
MEM 109.058594 1730723685.1987
MEM 109.058594 1730723685.2993
MEM 109.058594 1730723685.3998
MEM 109.058594 1730723685.5002
MEM 109.058594 1730723685.6007
MEM 109.058594 1730723685.7011
MEM 109.058594 1730723685.8017
MEM 109.058594 1730723685.9023
MEM 109.058594 1730723686.0029
MEM 109.058594 1730723686.1033
MEM 109.058594 1730723686.2039
MEM 109.058594 1730723686.3045
MEM 109.058594 1730723686.4051
MEM 109.058594 1730723686.5056
MEM 109.058594 1730723686.6062
MEM 109.058594 1730723686.7072
MEM 109.058594 1730723686.8078
