Threshold	Specificity
5.6e-05	-430.88382229673095
5.4e-05	-431.8594300083822
5.3e-05	-432.835205364627
5.2e-05	-433.8129924559933
5e-05	-434.79287510477786
4.9e-05	-435.77284157585916
4.7e-05	-436.7530595138307
4.5e-05	-437.73344509639566
4.4e-05	-438.7140821458508
4.3e-05	-439.6948868398994
4.2e-05	-440.6758591785415
4.1e-05	-441.6587594300084
4e-05	-442.64191114836547
3.9e-05	-443.6269907795474
3.8e-05	-444.612154233026
3.7e-05	-445.5974853310981
3.5e-05	-446.58290025146687
3.3e-05	-447.56839899413245
3.2e-05	-448.55976529756913
3e-05	-449.5530595138307
2.9e-05	-450.5464375523889
2.8e-05	-451.53998323554066
2.4e-05	-452.53755238893547
2.3e-05	-453.53704945515506
2.2e-05	-454.5367979882649
2.1e-05	-455.5366303436714
1.7e-05	-456.5366303436714
