1	0.941536
1	0.999582
1	0.921029
1	0.000089
1	0.000036
1	0.848956
1	0.896106
1	0.998817
1	0.177004
1	0.600153
1	0.002578
1	0.988418
1	0.997948
1	0.999887
1	0.221321
1	0.959918
1	0.076514
1	0.995611
1	0.002156
1	0.000909
1	0.999147
1	0.997940
1	0.995273
1	0.354578
1	0.001899
1	0.999207
1	0.999355
1	0.311403
1	0.005344
1	0.999307
1	0.999806
1	0.949990
1	0.006471
1	0.005600
1	0.551485
1	0.004548
1	0.959157
1	0.459423
1	0.988490
1	0.437021
1	0.837381
1	0.997519
1	0.969282
1	0.146415
1	0.000433
1	0.998768
1	0.000356
1	0.928110
1	0.969874
1	0.991505
1	0.994500
1	0.999856
1	0.997772
1	0.997794
1	0.008161
1	0.934981
1	0.007821
1	0.996118
1	0.998369
1	0.492727
1	0.999565
1	0.955871
1	0.551485
1	0.011487
1	0.921448
1	0.969884
1	0.013761
1	0.446266
1	0.859306
1	0.988263
1	0.170237
1	0.540813
1	0.001559
1	0.923195
1	0.002321
1	0.376267
1	0.999550
1	0.002045
1	0.994018
1	0.957942
1	0.898790
1	0.007645
1	0.113221
1	0.895812
1	0.899064
1	0.992022
1	0.996816
1	0.996488
1	0.990722
1	0.998619
1	0.854118
1	0.000086
1	0.988359
1	0.982228
1	0.990169
1	0.441584
1	0.797876
1	0.983044
1	0.090083
1	0.982410
1	0.898469
1	0.992787
1	0.998146
1	0.790719
1	0.000060
1	0.996605
1	0.000015
1	0.001640
1	0.163339
1	0.011188
1	0.998442
1	0.998842
1	0.038860
1	0.998541
1	0.000022
1	0.144131
1	0.999044
1	0.000536
1	0.922885
1	0.999774
1	0.194335
1	0.961697
1	0.999096
1	0.026567
1	0.998743
1	0.000059
1	0.922885
1	0.921388
1	0.998442
1	0.992345
1	0.699617
1	0.867658
1	0.049299
1	0.000975
1	0.991505
1	0.289431
1	0.651684
1	0.863185
1	0.041406
1	0.997794
1	0.995221
1	0.998210
1	0.941536
1	0.999582
1	0.921029
1	0.000089
1	0.000036
1	0.848956
1	0.896106
1	0.998817
1	0.177004
1	0.600153
1	0.002578
1	0.988418
1	0.997948
1	0.999887
1	0.221321
1	0.959918
1	0.076514
1	0.995611
1	0.002156
1	0.000909
1	0.999147
1	0.997940
1	0.995273
1	0.354578
1	0.001899
1	0.999207
1	0.999355
1	0.311403
1	0.005344
1	0.999307
1	0.999806
1	0.949990
1	0.006471
1	0.005600
1	0.551485
1	0.004548
1	0.959157
1	0.459423
1	0.988490
1	0.437021
1	0.837381
1	0.997519
1	0.969282
1	0.146415
1	0.000433
1	0.998768
1	0.000356
1	0.928110
1	0.969874
1	0.991505
1	0.994500
1	0.999856
1	0.997772
1	0.997794
1	0.008161
1	0.934981
1	0.007821
1	0.996118
1	0.998369
1	0.492727
1	0.999565
1	0.955871
1	0.551485
1	0.011487
1	0.921448
1	0.969884
1	0.013761
1	0.446266
1	0.859306
1	0.988263
1	0.170237
1	0.540813
1	0.001559
1	0.923195
1	0.002321
1	0.376267
1	0.999550
1	0.002045
1	0.994018
1	0.957942
1	0.898790
1	0.007645
1	0.113221
1	0.895812
1	0.899064
1	0.992022
1	0.996816
1	0.996488
1	0.990722
1	0.998619
1	0.854118
1	0.000086
1	0.988359
1	0.982228
1	0.990169
1	0.441584
1	0.797876
1	0.983044
1	0.090083
1	0.982410
1	0.898469
1	0.992787
1	0.998146
1	0.790719
1	0.000060
1	0.996605
1	0.000015
1	0.001640
1	0.163339
1	0.011188
1	0.998442
1	0.998842
1	0.038860
1	0.998541
1	0.000022
1	0.144131
1	0.999044
1	0.000536
1	0.922885
1	0.999774
1	0.194335
1	0.961697
1	0.999096
1	0.026567
1	0.998743
1	0.000059
1	0.922885
1	0.921388
1	0.998442
1	0.992345
1	0.699617
1	0.867658
1	0.049299
1	0.000975
1	0.991505
1	0.289431
1	0.651684
1	0.863185
1	0.041406
1	0.997794
1	0.995221
1	0.998210
1	0.941536
1	0.999582
1	0.921029
1	0.000089
1	0.000036
1	0.848956
1	0.896106
1	0.998817
1	0.177004
1	0.600153
1	0.002578
1	0.988418
1	0.997948
1	0.999887
1	0.221321
1	0.959918
1	0.076514
1	0.995611
1	0.002156
1	0.000909
1	0.999147
1	0.997940
1	0.995273
1	0.354578
1	0.001899
1	0.999207
1	0.999355
1	0.311403
1	0.005344
1	0.999307
1	0.999806
1	0.949990
1	0.006471
1	0.005600
1	0.551485
1	0.004548
1	0.959157
1	0.459423
1	0.988490
1	0.437021
1	0.837381
1	0.997519
1	0.969282
1	0.146415
1	0.000433
1	0.998768
1	0.000356
1	0.928110
1	0.969874
1	0.991505
1	0.994500
1	0.999856
1	0.997772
1	0.997794
1	0.008161
1	0.934981
1	0.007821
1	0.996118
1	0.998369
1	0.492727
1	0.999565
1	0.955871
1	0.551485
1	0.011487
1	0.921448
1	0.969884
1	0.013761
1	0.446266
1	0.859306
1	0.988263
1	0.170237
1	0.540813
1	0.001559
1	0.923195
1	0.002321
1	0.376267
1	0.999550
1	0.002045
1	0.994018
1	0.957942
1	0.898790
1	0.007645
1	0.113221
1	0.895812
1	0.899064
1	0.992022
1	0.996816
1	0.996488
1	0.990722
1	0.998619
1	0.854118
1	0.000086
1	0.988359
1	0.982228
1	0.990169
1	0.441584
1	0.797876
1	0.983044
1	0.090083
1	0.982410
1	0.898469
1	0.992787
1	0.998146
1	0.790719
1	0.000060
1	0.996605
1	0.000015
1	0.001640
1	0.163339
1	0.011188
1	0.998442
1	0.998842
1	0.038860
1	0.998541
1	0.000022
1	0.144131
1	0.999044
1	0.000536
1	0.922885
1	0.999774
1	0.194335
1	0.961697
1	0.999096
1	0.026567
1	0.998743
1	0.000059
1	0.922885
1	0.921388
1	0.998442
1	0.992345
1	0.699617
1	0.867658
1	0.049299
1	0.000975
1	0.991505
1	0.289431
1	0.651684
1	0.863185
1	0.041406
1	0.997794
1	0.995221
1	0.998210
1	0.941536
1	0.999582
1	0.921029
1	0.000089
1	0.000036
1	0.848956
1	0.896106
1	0.998817
1	0.177004
1	0.600153
1	0.002578
1	0.988418
1	0.997948
1	0.999887
1	0.221321
1	0.959918
1	0.076514
1	0.995611
1	0.002156
1	0.000909
1	0.999147
1	0.997940
1	0.995273
1	0.354578
1	0.001899
1	0.999207
1	0.999355
1	0.311403
1	0.005344
1	0.999307
1	0.999806
1	0.949990
1	0.006471
1	0.005600
1	0.551485
1	0.004548
1	0.959157
1	0.459423
1	0.988490
1	0.437021
1	0.837381
1	0.997519
1	0.969282
1	0.146415
1	0.000433
1	0.998768
1	0.000356
1	0.928110
1	0.969874
1	0.991505
1	0.994500
1	0.999856
1	0.997772
1	0.997794
1	0.008161
1	0.934981
1	0.007821
1	0.996118
1	0.998369
1	0.492727
1	0.999565
1	0.955871
1	0.551485
1	0.011487
1	0.921448
1	0.969884
1	0.013761
1	0.446266
1	0.859306
1	0.988263
1	0.170237
1	0.540813
1	0.001559
1	0.923195
1	0.002321
1	0.376267
1	0.999550
1	0.002045
1	0.994018
1	0.957942
1	0.898790
1	0.007645
1	0.113221
1	0.895812
1	0.899064
1	0.992022
1	0.996816
1	0.996488
1	0.990722
1	0.998619
1	0.854118
1	0.000086
1	0.988359
1	0.982228
1	0.990169
1	0.441584
1	0.797876
1	0.983044
1	0.090083
1	0.982410
1	0.898469
1	0.992787
1	0.998146
1	0.790719
1	0.000060
1	0.996605
1	0.000015
1	0.001640
1	0.163339
1	0.011188
1	0.998442
1	0.998842
1	0.038860
1	0.998541
1	0.000022
1	0.144131
1	0.999044
1	0.000536
1	0.922885
1	0.999774
1	0.194335
1	0.961697
1	0.999096
1	0.026567
1	0.998743
1	0.000059
1	0.922885
1	0.921388
1	0.998442
1	0.992345
1	0.699617
1	0.867658
1	0.049299
1	0.000975
1	0.991505
1	0.289431
1	0.651684
1	0.863185
1	0.041406
1	0.997794
1	0.995221
1	0.998210
1	0.941536
1	0.999582
1	0.921029
1	0.000089
1	0.000036
1	0.848956
1	0.896106
1	0.998817
1	0.177004
1	0.600153
1	0.002578
1	0.988418
1	0.997948
1	0.999887
1	0.221321
1	0.959918
1	0.076514
1	0.995611
1	0.002156
1	0.000909
1	0.999147
1	0.997940
1	0.995273
1	0.354578
1	0.001899
1	0.999207
1	0.999355
1	0.311403
1	0.005344
1	0.999307
1	0.999806
1	0.949990
1	0.006471
1	0.005600
1	0.551485
1	0.004548
1	0.959157
1	0.459423
1	0.988490
1	0.437021
1	0.837381
1	0.997519
1	0.969282
1	0.146415
1	0.000433
1	0.998768
1	0.000356
1	0.928110
1	0.969874
1	0.991505
1	0.994500
1	0.999856
1	0.997772
1	0.997794
1	0.008161
1	0.934981
1	0.007821
1	0.996118
1	0.998369
1	0.492727
1	0.999565
1	0.955871
1	0.551485
1	0.011487
1	0.921448
1	0.969884
1	0.013761
1	0.446266
1	0.859306
1	0.988263
1	0.170237
1	0.540813
1	0.001559
1	0.923195
1	0.002321
1	0.376267
1	0.999550
1	0.002045
1	0.994018
1	0.957942
1	0.898790
1	0.007645
1	0.113221
1	0.895812
1	0.899064
1	0.992022
1	0.996816
1	0.996488
1	0.990722
1	0.998619
1	0.854118
1	0.000086
1	0.988359
1	0.982228
1	0.990169
1	0.441584
1	0.797876
1	0.983044
1	0.090083
1	0.982410
1	0.898469
1	0.992787
1	0.998146
1	0.790719
1	0.000060
1	0.996605
1	0.000015
1	0.001640
1	0.163339
1	0.011188
1	0.998442
1	0.998842
1	0.038860
1	0.998541
1	0.000022
1	0.144131
1	0.999044
1	0.000536
1	0.922885
1	0.999774
1	0.194335
1	0.961697
1	0.999096
1	0.026567
1	0.998743
1	0.000059
1	0.922885
1	0.921388
1	0.998442
1	0.992345
1	0.699617
1	0.867658
1	0.049299
1	0.000975
1	0.991505
1	0.289431
1	0.651684
1	0.863185
1	0.041406
1	0.997794
1	0.995221
1	0.998210
1	0.941536
1	0.999582
1	0.921029
1	0.000089
1	0.000036
1	0.848956
1	0.896106
1	0.998817
1	0.177004
1	0.600153
1	0.002578
1	0.988418
1	0.997948
1	0.999887
1	0.221321
1	0.959918
1	0.076514
1	0.995611
1	0.002156
1	0.000909
1	0.999147
1	0.997940
1	0.995273
1	0.354578
1	0.001899
1	0.999207
1	0.999355
1	0.311403
1	0.005344
1	0.999307
1	0.999806
1	0.949990
1	0.006471
1	0.005600
1	0.551485
1	0.004548
1	0.959157
1	0.459423
1	0.988490
1	0.437021
1	0.837381
1	0.997519
1	0.969282
1	0.146415
1	0.000433
1	0.998768
1	0.000356
1	0.928110
1	0.969874
1	0.991505
1	0.994500
1	0.999856
1	0.997772
1	0.997794
1	0.008161
1	0.934981
1	0.007821
1	0.996118
1	0.998369
1	0.492727
1	0.999565
1	0.955871
1	0.551485
1	0.011487
1	0.921448
1	0.969884
1	0.013761
1	0.446266
1	0.859306
1	0.988263
1	0.170237
1	0.540813
1	0.001559
1	0.923195
1	0.002321
1	0.376267
1	0.999550
1	0.002045
1	0.994018
1	0.957942
1	0.898790
1	0.007645
1	0.113221
1	0.895812
1	0.899064
1	0.992022
1	0.996816
1	0.996488
1	0.990722
1	0.998619
1	0.854118
1	0.000086
1	0.988359
1	0.982228
1	0.990169
1	0.441584
1	0.797876
1	0.983044
1	0.090083
1	0.982410
1	0.898469
1	0.992787
1	0.998146
1	0.790719
1	0.000060
1	0.996605
1	0.000015
1	0.001640
1	0.163339
1	0.011188
1	0.998442
1	0.998842
1	0.038860
1	0.998541
1	0.000022
1	0.144131
1	0.999044
1	0.000536
1	0.922885
1	0.999774
1	0.194335
1	0.961697
1	0.999096
1	0.026567
1	0.998743
1	0.000059
1	0.922885
1	0.921388
1	0.998442
1	0.992345
1	0.699617
1	0.867658
1	0.049299
1	0.000975
1	0.991505
1	0.289431
1	0.651684
1	0.863185
1	0.041406
1	0.997794
1	0.995221
1	0.998210
1	0.941536
1	0.999582
1	0.921029
1	0.000089
1	0.000036
1	0.848956
1	0.896106
1	0.998817
1	0.177004
1	0.600153
1	0.002578
1	0.988418
1	0.997948
1	0.999887
1	0.221321
1	0.959918
1	0.076514
1	0.995611
1	0.002156
1	0.000909
1	0.999147
1	0.997940
1	0.995273
1	0.354578
1	0.001899
1	0.999207
1	0.999355
1	0.311403
1	0.005344
1	0.999307
1	0.999806
1	0.949990
1	0.006471
1	0.005600
1	0.551485
1	0.004548
1	0.959157
1	0.459423
1	0.988490
1	0.437021
1	0.837381
1	0.997519
1	0.969282
1	0.146415
1	0.000433
1	0.998768
1	0.000356
1	0.928110
1	0.969874
1	0.991505
1	0.994500
1	0.999856
1	0.997772
1	0.997794
1	0.008161
1	0.934981
1	0.007821
1	0.996118
1	0.998369
1	0.492727
1	0.999565
1	0.955871
1	0.551485
1	0.011487
1	0.921448
1	0.969884
1	0.013761
1	0.446266
1	0.859306
1	0.988263
1	0.170237
1	0.540813
1	0.001559
1	0.923195
1	0.002321
1	0.376267
1	0.999550
1	0.002045
1	0.994018
1	0.957942
1	0.898790
1	0.007645
1	0.113221
1	0.895812
1	0.899064
1	0.992022
1	0.996816
1	0.996488
1	0.990722
1	0.998619
1	0.854118
1	0.000086
1	0.988359
1	0.982228
1	0.990169
1	0.441584
1	0.797876
1	0.983044
1	0.090083
1	0.982410
1	0.898469
1	0.992787
1	0.998146
1	0.790719
1	0.000060
1	0.996605
1	0.000015
1	0.001640
1	0.163339
1	0.011188
1	0.998442
1	0.998842
1	0.038860
1	0.998541
1	0.000022
1	0.144131
1	0.999044
1	0.000536
1	0.922885
1	0.999774
1	0.194335
1	0.961697
1	0.999096
1	0.026567
1	0.998743
1	0.000059
1	0.922885
1	0.921388
1	0.998442
1	0.992345
1	0.699617
1	0.867658
1	0.049299
1	0.000975
1	0.991505
1	0.289431
1	0.651684
1	0.863185
1	0.041406
1	0.997794
1	0.995221
1	0.998210
1	0.941536
1	0.999582
1	0.921029
1	0.000089
1	0.000036
1	0.848956
1	0.896106
1	0.998817
1	0.177004
1	0.600153
1	0.002578
1	0.988418
1	0.997948
1	0.999887
1	0.221321
1	0.959918
1	0.076514
1	0.995611
1	0.002156
1	0.000909
1	0.999147
1	0.997940
1	0.995273
1	0.354578
1	0.001899
1	0.999207
1	0.999355
1	0.311403
1	0.005344
1	0.999307
1	0.999806
1	0.949990
1	0.006471
1	0.005600
1	0.551485
1	0.004548
1	0.959157
1	0.459423
1	0.000140
1	0.000004
1	0.000027
1	0.000013
1	0.000002
1	0.000008
1	0.000007
1	0.000015
1	0.000017
1	0.000006
1	0.000017
1	0.000003
1	0.000045
1	0.000008
1	0.000137
1	0.000008
1	0.000030
1	0.000007
1	0.000076
1	0.000050
1	0.000013
1	0.000042
1	0.000002
1	0.000002
1	0.000014
1	0.000029
1	0.000064
1	0.000012
1	0.000002
1	0.000004
1	0.000017
1	0.000027
1	0.000035
1	0.000019
1	0.000141
1	0.000014
1	0.000004
1	0.000047
1	0.000096
1	0.000093
1	0.000014
1	0.000017
1	0.000028
1	0.000950
1	0.000002
1	0.000080
1	0.000112
1	0.000002
1	0.000082
1	0.000021
1	0.000005
1	0.000005
1	0.000005
1	0.000017
1	0.000106
1	0.000407
1	0.000002
1	0.000009
1	0.000013
1	0.000002
1	0.000008
1	0.000035
1	0.000020
1	0.000013
1	0.000003
1	0.000007
1	0.000003
1	0.000011
1	0.000097
1	0.000005
1	0.000016
1	0.000001
1	0.000002
1	0.000088
1	0.000002
1	0.000017
1	0.000005
1	0.000031
1	0.000001
1	0.000022
1	0.000006
1	0.000050
1	0.000001
1	0.000010
1	0.000612
1	0.000002
1	0.000162
1	0.000612
1	0.000008
1	0.000004
1	0.000025
1	0.000024
1	0.000019
1	0.000006
1	0.000001
1	0.000005
1	0.000276
1	0.000015
1	0.000006
1	0.002040
1	0.000039
1	0.000025
1	0.000037
1	0.000011
1	0.000007
1	0.000005
1	0.000007
1	0.000033
1	0.000025
1	0.000016
1	0.008984
1	0.000003
1	0.000026
1	0.000047
1	0.000048
1	0.000016
1	0.000002
1	0.000014
1	0.000004
1	0.000003
1	0.000002
1	0.000022
1	0.000136
1	0.000031
1	0.000017
1	0.000029
1	0.000011
1	0.000028
1	0.000011
1	0.000045
1	0.000058
1	0.000032
1	0.000042
1	0.000032
1	0.000014
1	0.000006
1	0.000124
1	0.000047
1	0.000008
1	0.000033
1	0.000138
1	0.000656
1	0.000019
1	0.000004
1	0.000010
1	0.000026
1	0.000005
1	0.000015
1	0.000039
1	0.000121
1	0.000008
1	0.000078
1	0.000003
1	0.000017
1	0.000005
1	0.000178
1	0.000774
1	0.000184
1	0.000016
1	0.000004
1	0.000004
1	0.000002
1	0.000040
1	0.000019
1	0.000002
1	0.000347
1	0.000006
1	0.000077
1	0.000046
1	0.001021
1	0.000015
1	0.000007
1	0.000003
1	0.000032
1	0.000114
1	0.000002
1	0.000005
1	0.000012
1	0.000004
1	0.000003
1	0.000565
1	0.000005
1	0.000006
1	0.000002
1	0.000060
1	0.000025
1	0.000656
1	0.000021
1	0.000020
1	0.000008
1	0.000019
1	0.000013
1	0.000085
1	0.000004
1	0.000120
1	0.000004
1	0.000046
1	0.000031
1	0.000015
1	0.000008
1	0.000106
1	0.000013
1	0.000019
1	0.000020
1	0.000006
1	0.000007
1	0.000011
1	0.000012
1	0.000002
1	0.000191
1	0.000121
1	0.000011
1	0.000004
1	0.000031
1	0.000001
1	0.000064
1	0.000002
1	0.000117
1	0.000028
1	0.000150
1	0.000110
1	0.000004
1	0.000009
1	0.000002
1	0.000023
1	0.000009
1	0.000003
1	0.000028
1	0.000030
1	0.000047
1	0.000027
1	0.000249
1	0.000016
1	0.000002
1	0.000009
1	0.000013
1	0.000038
1	0.000021
1	0.000002
1	0.000022
1	0.000002
1	0.000008
1	0.000013
1	0.000017
1	0.000002
1	0.000002
1	0.000033
1	0.000184
1	0.000103
1	0.000002
1	0.000002
1	0.000013
1	0.000043
1	0.000008
1	0.000007
1	0.000093
1	0.000025
1	0.000010
1	0.001162
1	0.000006
1	0.000002
1	0.000827
1	0.000012
1	0.000004
1	0.000011
1	0.000461
1	0.000002
1	0.000004
1	0.000013
1	0.000012
1	0.001579
1	0.000003
1	0.000011
1	0.000065
1	0.000132
1	0.000133
1	0.000009
1	0.000019
1	0.000034
1	0.000001
1	0.000006
1	0.000003
1	0.000048
1	0.000002
1	0.000013
1	0.000005
1	0.000006
1	0.000178
1	0.000010
1	0.000025
1	0.000008
1	0.000046
1	0.000003
1	0.000033
1	0.000192
1	0.000023
1	0.000002
1	0.000006
1	0.000017
1	0.000016
1	0.000536
1	0.000031
1	0.000020
1	0.000288
1	0.000016
1	0.000034
1	0.000008
1	0.000003
1	0.000044
1	0.000004
1	0.000017
1	0.001173
1	0.000004
1	0.000029
1	0.000016
1	0.000004
1	0.000010
1	0.000536
1	0.000023
1	0.000008
1	0.000028
1	0.000774
1	0.000029
1	0.000043
1	0.000012
1	0.000102
1	0.000007
1	0.000003
1	0.000001
1	0.000006
1	0.000056
1	0.000014
1	0.000005
1	0.000013
1	0.000049
1	0.000013
1	0.000094
1	0.000016
1	0.000008
1	0.000018
1	0.000204
1	0.000005
1	0.000020
1	0.000260
1	0.000008
1	0.000020
1	0.000260
1	0.001021
1	0.008984
1	0.000007
1	0.000038
1	0.000009
1	0.000132
1	0.000001
1	0.000001
1	0.000011
1	0.000045
1	0.000019
1	0.000020
1	0.000042
1	0.000007
1	0.000002
1	0.000026
1	0.000739
1	0.000002
1	0.000020
1	0.000009
1	0.000087
1	0.000002
1	0.000032
1	0.000075
1	0.000042
1	0.000002
1	0.000225
1	0.000004
1	0.000003
1	0.000004
1	0.000249
1	0.000001
1	0.000002
1	0.000002
1	0.000326
1	0.000024
1	0.000052
1	0.000025
1	0.000002
1	0.000046
1	0.000086
1	0.000011
1	0.000005
1	0.000007
1	0.000010
1	0.000084
1	0.000070
1	0.000003
1	0.000008
1	0.000019
1	0.000014
1	0.000002
1	0.000003
1	0.000002
1	0.000050
1	0.000002
1	0.000030
1	0.000003
1	0.000029
1	0.000002
1	0.000049
1	0.000020
1	0.000035
1	0.000005
1	0.000260
1	0.000151
1	0.000016
1	0.000001
1	0.000002
1	0.000018
1	0.000017
1	0.022883
1	0.000002
1	0.000005
1	0.000260
1	0.000049
1	0.000022
1	0.000002
1	0.000021
1	0.000080
1	0.000009
1	0.000003
1	0.000003
1	0.000005
1	0.000011
1	0.000008
1	0.000025
1	0.111823
1	0.000034
1	0.000004
1	0.000029
1	0.000055
1	0.000087
1	0.000096
1	0.000006
1	0.000010
1	0.000008
1	0.000045
1	0.000016
1	0.000003
1	0.000020
1	0.000663
1	0.000009
1	0.000088
1	0.000006
1	0.000002
1	0.000023
1	0.000039
1	0.001045
1	0.000041
1	0.000842
1	0.000008
1	0.000010
1	0.045892
1	0.000002
1	0.014973
1	0.000020
1	0.000002
1	0.000002
1	0.000132
1	0.000138
1	0.000245
1	0.002899
1	0.000001
1	0.000120
1	0.001120
1	0.000089
1	0.000002
1	0.000898
1	0.000005
1	0.012736
1	0.000998
1	0.000036
1	0.000006
1	0.000093
1	0.000037
1	0.000065
1	0.000004
1	0.002972
1	0.070267
1	0.000076
1	0.001189
1	0.000018
1	0.002378
1	0.000034
1	0.000338
1	0.086613
1	0.069295
1	0.000004
1	0.000421
1	0.000401
1	0.017395
1	0.000135
1	0.000092
1	0.000006
1	0.003041
1	0.000003
1	0.000019
1	0.083198
1	0.000001
1	0.004674
1	0.008051
1	0.000041
1	0.701704
1	0.000165
1	0.000015
1	0.002284
1	0.000011
1	0.101860
1	0.000007
1	0.000006
1	0.000328
1	0.000164
1	0.000086
1	0.000016
1	0.000917
1	0.001333
1	0.001415
1	0.733794
1	0.000145
1	0.000114
1	0.000027
1	0.000011
1	0.003101
1	0.000087
1	0.000045
1	0.000016
1	0.000048
1	0.000014
1	0.000015
1	0.000001
1	0.000043
1	0.000003
1	0.000895
1	0.001214
1	0.000001
1	0.044998
1	0.044667
1	0.000038
1	0.000000
1	0.048862
1	0.000135
1	0.000130
1	0.000044
1	0.000002
1	0.000003
1	0.000013
1	0.000008
1	0.000429
1	0.180058
1	0.000200
1	0.061689
1	0.000017
1	0.000046
1	0.000001
1	0.000048
1	0.000172
1	0.000005
1	0.000015
1	0.000148
1	0.001768
1	0.000001
1	0.000016
1	0.000099
1	0.000014
1	0.000045
1	0.000030
1	0.000141
1	0.000036
1	0.000171
1	0.000026
1	0.000008
1	0.000053
1	0.000126
1	0.000117
1	0.000024
1	0.001498
1	0.075867
1	0.001199
1	0.000016
1	0.000758
1	0.000426
1	0.000115
1	0.000151
1	0.000005
1	0.000100
1	0.538864
1	0.001007
1	0.000054
1	0.053541
1	0.108547
1	0.000287
1	0.000002
1	0.001680
1	0.094469
1	0.021085
1	0.000039
1	0.000004
1	0.000625
1	0.000454
1	0.000004
1	0.017429
1	0.000012
1	0.004275
1	0.000013
1	0.008306
1	0.000375
1	0.000421
1	0.000082
1	0.000003
1	0.000001
1	0.000047
1	0.000001
1	0.000263
1	0.000000
1	0.001323
1	0.000166
1	0.002741
1	0.000007
1	0.998791
1	0.000609
1	0.000009
1	0.000129
1	0.007037
1	0.000462
1	0.000005
1	0.000008
1	0.000008
1	0.000006
1	0.001171
1	0.000136
1	0.023719
1	0.000002
1	0.000149
1	0.000051
1	0.000055
1	0.102910
1	0.028975
1	0.004296
1	0.000007
1	0.000004
1	0.003127
1	0.250683
1	0.000006
1	0.547685
1	0.000004
1	0.000161
1	0.000376
1	0.108161
1	0.000005
1	0.000106
1	0.001044
1	0.002055
1	0.000010
1	0.000110
1	0.000004
1	0.120123
1	0.000645
1	0.000001
1	0.000334
1	0.000268
1	0.000079
1	0.000003
1	0.957161
1	0.000018
1	0.000074
1	0.003001
1	0.098394
1	0.002604
1	0.001057
1	0.009814
1	0.000011
1	0.000047
1	0.000538
1	0.000658
1	0.053261
1	0.000002
1	0.157971
1	0.000877
1	0.000040
1	0.000014
1	0.016575
1	0.000357
1	0.000004
1	0.000056
1	0.000033
1	0.000030
1	0.000025
1	0.000008
1	0.000011
1	0.000008
1	0.001066
1	0.000044
1	0.000760
1	0.061674
1	0.000080
1	0.000350
1	0.038973
1	0.024707
1	0.000024
1	0.000087
1	0.000002
1	0.000051
1	0.000003
1	0.000013
1	0.000004
1	0.000722
1	0.000035
1	0.019182
1	0.000164
1	0.000008
1	0.000076
1	0.045150
1	0.017238
1	0.000030
1	0.896478
1	0.000001
1	0.000021
1	0.000487
1	0.000008
1	0.000748
1	0.000011
1	0.000065
1	0.000254
1	0.058583
1	0.000074
1	0.000085
1	0.009226
1	0.000010
1	0.000017
1	0.000018
1	0.678780
1	0.005316
1	0.000845
1	0.000206
1	0.000015
1	0.000011
1	0.001466
1	0.000004
1	0.000153
1	0.000053
1	0.003973
1	0.000003
1	0.000353
1	0.036615
1	0.000005
1	0.000901
1	0.007420
1	0.000014
1	0.000303
1	0.000030
1	0.000006
1	0.000056
1	0.000021
1	0.000009
1	0.000011
1	0.026444
1	0.000072
1	0.000054
1	0.000005
1	0.000018
1	0.000423
1	0.000001
1	0.000002
1	0.000002
1	0.000013
1	0.000020
1	0.000356
1	0.000009
1	0.000947
1	0.041219
1	0.001036
1	0.055244
1	0.000015
1	0.000037
1	0.002133
1	0.000089
1	0.000040
1	0.003155
1	0.000009
1	0.000944
1	0.000230
1	0.000007
1	0.000010
1	0.000190
1	0.040504
1	0.000008
1	0.000017
1	0.000014
1	0.000032
1	0.945847
1	0.002354
1	0.000004
1	0.000794
1	0.000251
1	0.018342
1	0.000008
1	0.014765
1	0.909014
1	0.799529
1	0.000033
1	0.012280
1	0.000125
1	0.008867
1	0.000002
1	0.000012
1	0.000042
1	0.005273
1	0.085742
