Threshold	Specificity
0.023538	-32.39480301760268
0.023491	-32.504861693210394
0.023489	-32.616680637049456
0.023337	-32.72849958088852
0.023335	-32.84031852472758
0.023288	-32.95213746856664
0.023006	-33.0639564124057
0.022764	-33.177535624476114
0.022062	-33.29111483654652
0.021885	-33.40469404861693
0.021519	-33.518273260687344
0.021131	-33.6336127409891
0.020654	-33.750712489522215
0.020579	-33.86957250628667
0.019458	-33.98843252305113
0.019356	-34.10729253981559
0.018694	-34.22615255658005
0.018674	-34.34501257334451
0.01839	-34.4639564124057
0.018136	-34.58290025146689
0.018017	-34.701927912824814
0.01731	-34.822715842414084
0.017275	-34.943587594300084
0.017112	-35.064459346186084
0.016827	-35.187091366303434
0.016802	-35.309723386420785
0.016585	-35.432355406538136
0.016496	-35.55674769488684
0.016115	-35.68113998323554
0.015894	-35.80553227158424
0.015875	-35.93000838222967
0.015556	-36.054484492875105
0.01552	-36.17896060352054
0.015421	-36.3035205364627
0.015345	-36.42808046940486
0.014923	-36.55264040234702
0.014691	-36.67904442581727
0.014682	-36.80553227158424
0.014637	-36.932020117351215
0.014501	-37.05850796311819
0.014425	-37.18499580888516
0.014413	-37.311483654652136
0.01439	-37.43805532271584
0.013975	-37.564626990779544
0.013957	-37.691198658843255
0.013898	-37.81785414920369
0.013703	-37.946269907795475
0.013652	-38.07468566638726
0.013625	-38.2048616932104
0.013576	-38.335037720033526
0.013343	-38.46521374685666
0.013185	-38.5953897736798
0.013086	-38.725565800502935
0.012943	-38.8558256496228
0.012318	-38.98784576697402
0.01231	-39.12162615255658
0.012203	-39.25549036043588
0.012066	-39.38935456831517
0.011875	-39.52497904442582
0.011812	-39.66068734283319
0.011778	-39.79815590947192
0.011079	-39.93562447611065
0.011075	-40.07485331098072
0.010549	-40.21592623637888
0.010449	-40.35699916177703
0.010409	-40.49807208717519
0.010365	-40.639145012573344
0.010319	-40.7802179379715
0.010019	-40.921290863369656
0.00975	-41.06236378876781
0.009746	-41.20343671416597
0.009443	-41.34450963956412
0.009423	-41.48558256496228
0.009169	-41.626655490360434
0.009063	-41.76772841575859
0.009018	-41.908801341156746
0.009008	-42.04995808885163
0.008616	-42.19111483654652
0.008591	-42.33227158424141
0.00809	-42.4734283319363
0.007993	-42.61458507963118
0.007958	-42.75750209555742
0.007941	-42.902179379715
0.007803	-43.04861693210394
0.007725	-43.19513830678961
0.007583	-43.34165968147527
0.007561	-43.48818105616094
0.007477	-43.6347024308466
0.007464	-43.78122380553227
0.007298	-43.92774518021794
0.007202	-44.07602682313495
0.007156	-44.22430846605197
0.007037	-44.372590108968986
0.00697	-44.520871751886
0.006828	-44.67091366303437
0.006567	-44.82095557418273
0.006496	-44.9709974853311
0.006292	-45.12279966471081
0.006109	-45.274601844090526
0.00602	-45.42640402347024
0.005818	-45.579966471081306
0.005722	-45.73352891869237
0.005686	-45.88709136630344
0.00535	-46.042414082145854
0.005122	-46.199497066219614
0.005076	-46.35658005029338
0.004874	-46.51542330259849
0.004819	-46.6742665549036
0.004782	-46.834870075440065
0.004543	-46.99547359597653
0.004525	-47.15783738474434
0.004233	-47.32020117351215
0.00423	-47.482564962279966
0.004206	-47.64668901927913
0.004084	-47.81257334450964
0.004061	-47.97845766974015
0.003937	-48.14610226320201
0.003857	-48.313746856663876
0.003744	-48.483235540653816
0.003717	-48.652724224643755
0.0037	-48.822212908633695
0.003636	-48.99178541492037
0.003631	-49.16135792120704
0.003614	-49.33093042749371
0.003564	-49.50226320201173
0.003543	-49.673595976529754
0.003502	-49.84492875104778
0.00349	-50.0162615255658
0.003461	-50.189354568315174
0.003429	-50.362447611064546
0.003425	-50.53554065381392
0.00339	-50.70863369656328
0.003328	-50.883487007544005
0.003326	-51.06010058675608
0.00326	-51.236714165968145
0.003186	-51.41332774518022
0.003178	-51.589941324392285
0.003146	-51.76655490360436
0.003098	-51.94316848281643
0.003086	-52.1197820620285
0.003076	-52.29815590947192
0.002961	-52.47829002514669
0.002958	-52.65842414082146
0.002923	-52.83855825649623
0.002851	-53.02045264040235
0.002821	-53.20410729253982
0.00281	-53.38792958927075
0.002722	-53.57351215423303
0.002696	-53.760854987426654
0.002658	-53.94995808885164
0.002646	-54.139061190276614
0.002543	-54.32816429170159
0.00253	-54.519027661357924
0.002524	-54.70989103101425
0.002494	-54.90251466890193
0.002491	-55.09513830678961
0.002481	-55.287761944677285
0.00248	-55.48038558256496
0.002468	-55.67476948868399
0.002422	-55.870913663034365
0.002419	-56.068901927912826
0.002413	-56.26865046102263
0.002398	-56.47015926236379
0.002391	-56.67342833193629
0.00235	-56.87845766974015
0.002344	-57.08357082984074
0.002334	-57.29044425817268
0.002326	-57.49731768650461
0.002244	-57.70419111483655
0.002151	-57.911064543168486
0.002137	-58.11793797150042
0.002111	-58.324811399832356
0.002073	-58.531684828164295
0.00206	-58.738558256496226
0.00205	-58.945515507124895
0.002	-59.152472757753564
0.001988	-59.36119027661358
0.001958	-59.5699077954736
0.001911	-59.77862531433361
0.001906	-59.98910310142498
0.001862	-60.199580888516344
0.001855	-60.410058675607715
0.001823	-60.62053646269908
0.001787	-60.83277451802179
0.001783	-61.04501257334451
0.001717	-61.25901089689857
0.001705	-61.47300922045264
0.001697	-61.687007544006704
0.001691	-61.90100586756077
0.001644	-62.116764459346186
0.001639	-62.33260687342833
0.001634	-62.54844928751048
0.001621	-62.764291701592626
0.001596	-62.98013411567477
0.001547	-63.19606035205365
0.001536	-63.411986588432526
0.001517	-63.627912824811396
0.00151	-63.84383906119027
0.001491	-64.05976529756916
0.001485	-64.27569153394803
0.001479	-64.49337803855826
0.001457	-64.71290863369656
0.001442	-64.93419949706622
0.001436	-65.15725062866723
0.001411	-65.38030176026822
0.001397	-65.60343671416597
0.001378	-65.8265716680637
0.001324	-66.05146689019278
0.001321	-66.27812238055323
0.001313	-66.50477787091366
0.001306	-66.7314333612741
0.001285	-66.95808885163453
0.001256	-67.18650461022632
0.001229	-67.41668063704945
0.001194	-67.64685666387258
0.00119	-67.87703269069573
0.00118	-68.10896898575021
0.001171	-68.34266554903604
0.001144	-68.57812238055322
0.001138	-68.81533948030176
0.001137	-69.0525565800503
0.001127	-69.29153394803018
0.001114	-69.53051131601006
0.001087	-69.76948868398995
0.001079	-70.01022632020117
0.001075	-70.2509639564124
0.001053	-70.49170159262364
0.001023	-70.73419949706621
0.000999	-70.97845766974015
0.000995	-71.22447611064543
0.000987	-71.47225481978207
0.000974	-71.72187761944677
0.000959	-71.97150041911148
0.000929	-72.2211232187762
0.000903	-72.4707460184409
0.000899	-72.72036881810561
0.000896	-72.96999161777033
0.000876	-73.21961441743504
0.000865	-73.4709974853311
0.00084	-73.72238055322715
0.000837	-73.97552388935456
0.000836	-74.22875104777872
0.000797	-74.4837384744342
0.000789	-74.7387259010897
0.000784	-74.99547359597653
0.000779	-75.2523051131601
0.000776	-75.51089689857503
0.000758	-75.77124895222128
0.000754	-76.03336127409891
0.000748	-76.29547359597653
0.000736	-76.5593461860855
0.000728	-76.82673931265717
0.000726	-77.09421626152556
0.000709	-77.36169321039397
0.0007	-77.62917015926236
0.000689	-77.89664710813076
0.000674	-78.16412405699916
0.000671	-78.43336127409891
0.000662	-78.70259849119866
0.000658	-78.97183570829841
0.000657	-79.24107292539816
0.000636	-79.5103101424979
0.000626	-79.78130762782901
0.000619	-80.0523051131601
0.000604	-80.32506286672255
0.000602	-80.59958088851634
0.000583	-80.87409891031014
0.00058	-81.14861693210393
0.000567	-81.42489522212908
0.000552	-81.70117351215423
0.000548	-81.97921207041072
0.000543	-82.25725062866722
0.000526	-82.53528918692372
0.000524	-82.81332774518022
0.000516	-83.09312657166807
0.000512	-83.3764459346186
0.000508	-83.6615255658005
0.000497	-83.94836546521374
0.000495	-84.23520536462699
0.000493	-84.52388935456831
0.000489	-84.81609388097233
0.000485	-85.1083822296731
0.000484	-85.40067057837385
0.000479	-85.6929589270746
0.000447	-85.98524727577535
0.000445	-86.27753562447612
0.000443	-86.56982397317687
0.000441	-86.86387259010897
0.000421	-87.15792120704107
0.000417	-87.45373009220452
0.000415	-87.75129924559933
0.000414	-88.04886839899413
0.000407	-88.34828164291702
0.000395	-88.6476948868399
0.000389	-88.94886839899414
0.000387	-89.25188600167644
0.00038	-89.55490360435876
0.000375	-89.85792120704107
0.000374	-90.16269907795474
0.000371	-90.46923721709975
0.000354	-90.77753562447612
0.000347	-91.0859178541492
0.000346	-91.39606035205365
0.000343	-91.70620284995809
0.000338	-92.01634534786253
0.000333	-92.32648784576698
0.00033	-92.63839061190276
0.000327	-92.9520536462699
0.000319	-93.26747694886839
0.000318	-93.58474434199498
0.000313	-93.90201173512155
0.000309	-94.21927912824812
0.000305	-94.53663034367142
0.000302	-94.85414920368818
0.000301	-95.17166806370494
0.000299	-95.48927074601843
0.000297	-95.80687342833194
0.000294	-96.12623637887678
0.000293	-96.44559932942163
0.00029	-96.76496227996647
0.000284	-97.08440905280804
0.000276	-97.40385582564963
0.000271	-97.72506286672255
0.000256	-98.0463537300922
0.000255	-98.36764459346186
0.000253	-98.68893545683152
0.00025	-99.01374685666387
0.000247	-99.33872590108969
0.000246	-99.66546521374686
0.000242	-99.99396479463537
0.000241	-100.32422464375524
0.00024	-100.65624476110645
0.000235	-100.99002514668902
0.000233	-101.32732606873428
0.000232	-101.66990779547359
0.000231	-102.0124895222129
0.00023	-102.35515507124896
0.000227	-102.69790444258173
0.000222	-103.0406538139145
0.000221	-103.383487007544
0.000216	-103.72808046940486
0.000213	-104.07267393126571
0.000211	-104.41735121542331
0.00021	-104.76378876781224
0.000209	-105.11031014249791
0.000207	-105.45859178541492
0.000206	-105.80863369656329
0.0002	-106.160435875943
0.000198	-106.51223805532271
0.000196	-106.86580050293378
0.000191	-107.2211232187762
0.000188	-107.57652975691533
0.000186	-107.93545683151719
0.000185	-108.29614417435037
0.000183	-108.65859178541493
0.00018	-109.02279966471082
0.000176	-109.38709136630344
0.000174	-109.75314333612741
0.000173	-110.12095557418273
0.000171	-110.49061190276613
0.00017	-110.86026823134954
0.000169	-111.23168482816429
0.000161	-111.6048616932104
0.00016	-111.97979882648785
0.000159	-112.35649622799664
0.000157	-112.7349538977368
0.000155	-113.11341156747694
0.000153	-113.49362950544845
0.000151	-113.87384744341995
0.00015	-114.25582564962279
0.000148	-114.639564124057
0.000147	-115.02506286672255
0.000145	-115.4140821458508
0.000144	-115.80318524727578
0.000143	-116.19404861693211
0.000142	-116.58667225481979
0.000141	-116.98290025146689
0.00014	-117.379128248114
0.000139	-117.77711651299245
0.000137	-118.17510477787091
0.000135	-118.57485331098071
0.000132	-118.97636211232188
0.000131	-119.37963118189438
0.00013	-119.78466051969824
0.000129	-120.19145012573344
0.000128	-120.6
0.000127	-121.01039396479463
0.000126	-121.420871751886
0.000124	-121.83310980720871
0.000123	-122.24551550712489
0.000122	-122.65976529756915
0.000121	-123.07577535624476
0.000119	-123.49354568315172
0.000114	-123.91316010058675
0.000113	-124.3347024308466
0.000112	-124.75632858340319
0.000109	-125.17979882648784
0.000108	-125.60502933780386
0.000107	-126.03202011735121
0.000106	-126.46077116512993
0.000104	-126.89329421626152
0.000101	-127.32590108968986
9.8e-05	-127.75859178541492
9.7e-05	-128.19312657166807
9.6e-05	-128.6331098072087
9.5e-05	-129.07493713327744
9.4e-05	-129.51852472757753
9.3e-05	-129.96219614417436
9.1e-05	-130.40586756077116
8.8e-05	-130.85138306789605
8.7e-05	-131.2986588432523
8.5e-05	-131.74945515507125
8.3e-05	-132.20209555741826
8.1e-05	-132.658256496228
8e-05	-133.11994970662195
7.9e-05	-133.583487007544
7.8e-05	-134.05247275775355
7.7e-05	-134.5233025984912
7.6e-05	-134.99589270746017
7.4e-05	-135.47032690695724
7.3e-05	-135.94484492875105
7.1e-05	-136.42120704107293
7e-05	-136.89932942162616
6.8e-05	-137.38113998323553
6.7e-05	-137.86471081307627
6.6e-05	-138.35020955574183
6.5e-05	-138.83746856663873
6.4e-05	-139.32489522212907
6.3e-05	-139.8140821458508
6.2e-05	-140.30335289186922
6.1e-05	-140.7961441743504
6e-05	-141.28910310142498
5.9e-05	-141.78382229673093
5.8e-05	-142.28030176026823
5.7e-05	-142.77862531433362
5.6e-05	-143.27703269069573
5.5e-05	-143.77745180217937
5.4e-05	-144.27795473595975
5.3e-05	-144.78206202849958
5.2e-05	-145.28809723386422
5.1e-05	-145.79773679798828
5e-05	-146.30938809723386
4.9e-05	-146.82455993294215
4.8e-05	-147.34333612740988
4.7e-05	-147.8661357921207
4.6e-05	-148.3932103939648
4.5e-05	-148.92397317686505
4.4e-05	-149.46001676445934
4.3e-05	-150.0051131601006
4.2e-05	-150.5558256496228
4.1e-05	-151.10846605196983
4e-05	-151.664794635373
3.9e-05	-152.22288348700755
3.8e-05	-152.7864207879296
3.7e-05	-153.35381391450125
3.6e-05	-153.9249790444258
3.5e-05	-154.50184409052807
3.4e-05	-155.0865046102263
3.3e-05	-155.67334450963958
3.2e-05	-156.2642078792959
3.1e-05	-156.86077116512993
3e-05	-157.4610226320201
2.9e-05	-158.06730930427494
2.8e-05	-158.6793797150042
2.7e-05	-159.29715004191115
2.6e-05	-159.9257334450964
2.5e-05	-160.56387259010896
2.4e-05	-161.20234702430847
2.3e-05	-161.84677284157587
2.2e-05	-162.5007544006706
2.1e-05	-163.16060352053645
2e-05	-163.83185247275776
1.9e-05	-164.52372170997486
1.8e-05	-165.22841575859178
1.7e-05	-165.94107292539815
1.6e-05	-166.65968147527244
1.5e-05	-167.38449287510477
1.4e-05	-168.11911148365465
1.3e-05	-168.86714165968147
1.2e-05	-169.63134953897736
1.1e-05	-170.40603520536462
1e-05	-171.19220452640403
9e-06	-171.99312657166806
8e-06	-172.80972338642079
7e-06	-173.6433361274099
6e-06	-174.492204526404
5e-06	-175.35884325230512
4e-06	-176.25616093880973
3e-06	-177.17133277451802
2e-06	-178.12288348700756
1e-06	-179.11584241408215
0.0	-180.11584241408215
