#	degree	closeness	betweeness
A0A024RD11	8.994827973914999e-05	0.0	0.288380231958882
A0A0S2Z3N6	8.994827973914999e-05	0.0	0.3068488552812072
Q59GP6	0.00022487069934787497	2.854795918011018e-08	0.304811995928228
Q5BJG6	4.4974139869574995e-05	0.0	0.28657305811465567
Q4UJ75	0.00013492241960872498	4.202428681338637e-08	0.28557310577126965
Q5SQ80	0.00026984483921744997	2.8222492903690314e-07	0.2917679864729223
Q5W0W2	4.4974139869574995e-05	0.0	0.2850592540289912
Q6NY19	4.4974139869574995e-05	0.0	0.2850592540289912
Q8N1W2	0.00017989655947829998	2.021198128529696e-07	0.3008591443145683
Q8NEP4	0.00013492241960872498	6.930718797972435e-08	0.2906896020829597
Q96PU9	0.0004947155385653249	2.295710773770164e-06	0.3197392852366528
Q9UHL3	0.00040476725882617495	2.2149436997216047e-06	0.308969063575806
Q99424	0.00022487069934787497	2.7813471742677144e-07	0.3008550632084327
Q9BQS6	0.0006296379581740499	1.9293976482310075e-06	0.3119063292417964
Q9H2R5	0.006701146840566674	0.00014273352440145873	0.3618231469171206
Q5FWF7	4.4974139869574995e-05	0.0	0.29222160346419745
Q8N1E6	0.0014841466156959749	1.2097694535477265e-05	0.34182595493073265
Q9NRD1	0.02819878569822352	0.002678877500538155	0.42273158349646733
